161	4-(Acetylamino)phenol
161	4-acetamidophenol
161	4'-hydroxyacetanilide
161	Acenol
161	Acetaminofén
161	Acetaminophen
161	Acetaminophen-containing product
161	APAP
161	APAP (obsolete)
161	N-acetyl-p-aminophenol
161	p-acetamidophenol
161	p-acetaminophenol
161	p-Acetylaminophenol
161	p-hydroxy-acetanilid
161	p-hydroxyacetanilide
161	Paracetamol
161	Paracetamol (substance)
161	Paracetamol-containing product
161	Paracetamolum
161	Product containing paracetamol (medicinal product)
197447	ASA 325 MG / Carisoprodol 200 MG Oral Tablet
197447	aspirin 325 MG / carisoprodol 200 MG Oral Tablet
197447	Aspirin 325 mg and carisoprodol 200 mg oral tablet
197447	ASPIRIN 325/CARISOPRODOL 200MG TAB
197447	ASPIRIN 325MG/CARISOPRODOL 200MG TAB
197447	aspirin-carisoprodol 325 mg-200 mg oral tablet
197447	Aspirin-Carisoprodol, 325 mg-200 mg oral tablet
197447	Aspirin/Carisoprodol 325 MG-200 MG Oral Tablet
197447	Aspirin/Carisoprodol 325 MG-200 MG Oral Tablet [CARISOPRODOL COMPOUND]
197447	Aspirin/Carisoprodol 325 MG-200 MG Oral Tablet [CARISOPRODOL-ASPIRIN]
197447	CARISOPRODOL 200 mg / ASPIRIN 325 mg ORAL TABLET
197447	Carisoprodol 200mg, Aspirin 325mg Oral tablet
197447	Carisoprodol Compound, 325 mg-200 mg oral tablet
197447	carisoprodol/aspirin 200 mg-325 mg ORAL TABLET
197447	carisoprodol/aspirin@200 mg-325 mg@ORAL@TABLET
197447	Product containing precisely aspirin 325 milligram and carisoprodol 200 milligram/1 each conventional release oral tablet (clinical drug)
197695	fenoprofen 300 mg oral capsule
197695	FENOPROFEN CA 300MG CAP
197695	Fenoprofen calcium 300 mg oral capsule
197695	Fenoprofen Calcium 300mg Oral capsule
197695	Fenoprofen Calcium, 300 mg oral capsule
197695	fenoprofen calcium@300 mg@ORAL@CAPSULE
197695	Product containing precisely fenoprofen calcium 300 milligram/1 each conventional release oral capsule (clinical drug)
206905	Ibu 400 MG Oral Tablet
206905	IBU 400mg Tablet
206905	Ibu-4, 400 mg oral tablet
206905	IBU, 400 mg oral tablet
206905	Ibuprofen 400 MG Oral Tablet [IBU-4]
206905	IBUPROFEN 400 mg ORAL TABLET [IBU]
214255	aspirin / methocarbamol
214255	Aspirin- and methocarbamol-containing product
214255	Aspirin-Methocarbamol
214255	ASPIRIN/METHOCARBAMOL
214255	Product containing aspirin and methocarbamol (medicinal product)
307696	Acetaminophen 80 mg chewable tablet
307696	ACETAMINOPHEN 80 mg ORAL BAR, CHEWABLE [DrKids Childrens Pain and Fever]
307696	acetaminophen 80 mg oral tablet, chewable
307696	Acetaminophen 80 MG Oral Tablet, Chewable [ACETA CHILDREN'S]
307696	Acetaminophen 80 MG Oral Tablet, Chewable [ACETAMINOPHEN CHILDREN'S]
307696	Acetaminophen 80 MG Oral Tablet, Chewable [ASPIRIN FREE CHILD'S CHEW TABS]
307696	ACETAMINOPHEN 80 mg ORAL TABLET, CHEWABLE [Chewable Acetaminophen Childrens]
307696	Acetaminophen 80 MG Oral Tablet, Chewable [CHILD'S CHEWABLE PAIN & FEVER RELIEF]
307696	Acetaminophen 80 MG Oral Tablet, Chewable [CHILDREN'S ACETAMINOPHEN]
307696	Acetaminophen 80 MG Oral Tablet, Chewable [CHILDREN'S PAIN & FEVER]
307696	ACETAMINOPHEN 80 mg ORAL TABLET, CHEWABLE [Childrens Chewable Acetaminophen]
307696	ACETAMINOPHEN 80 mg ORAL TABLET, CHEWABLE [Genexa Childrens Acetaminophen]
307696	ACETAMINOPHEN 80 mg ORAL TABLET, CHEWABLE [Genexa Kids Pain and Fever]
307696	Acetaminophen 80 MG Oral Tablet, Chewable [GOOD SENSE CHILDREN'S PAIN RELIEVER]
307696	Acetaminophen 80 MG Oral Tablet, Chewable [HCA CHILDRENS NON-ASPIRIN]
307696	Acetaminophen 80 MG Oral Tablet, Chewable [LEADER CHILDREN'S PAIN RELIEVER]
307696	Acetaminophen 80 MG Oral Tablet, Chewable [NON-ASPIRIN CHILDREN'S]
307696	Acetaminophen 80 MG Oral Tablet, Chewable [NON-ASPIRIN PAIN RELIEF CHILDREN'S]
307696	Acetaminophen 80 MG Oral Tablet, Chewable [NON-ASPIRIN PAIN RELIEVER CHILDREN'S]
307696	Acetaminophen 80 MG Oral Tablet, Chewable [PAIN & FEVER RELIEF CHILDREN'S]
307696	ACETAMINOPHEN 80 mg ORAL TABLET, CHEWABLE [Pain and Fever]
307696	Acetaminophen 80 MG Oral Tablet, Chewable [PAIN RELIEVER CHILDREN'S]
307696	Acetaminophen 80 MG Oral Tablet, Chewable [PAIN RELIEVER WITHOUT ASPIRIN CHILDREN]
307696	Acetaminophen 80 MG Oral Tablet, Chewable [Q-PAP]
307696	Acetaminophen 80 MG Oral Tablet, Chewable [ST. JOSEPH]
307696	Acetaminophen 80 MG Oral Tablet, Chewable [TYLTABS CHILDREN'S]
307696	acetaminophen 80 mg ORAL TABLET,CHEWABLE
307696	ACETAMINOPHEN 80MG CHEW TAB
307696	Acetaminophen 80mg Chewable tablet
307696	ACETAMINOPHEN 80MG TAB,CHEWABLE
307696	Acetaminophen Child, 80 mg oral tablet, chewable
307696	Acetaminophen, 80 mg oral tablet, chewable
307696	acetaminophen@80 mg@ORAL@TABLET,CHEWABLE
307696	APAP 80 MG Chewable Tablet
307696	Aspirin Free (obsolete), 80 mg oral tablet, chewable
307696	Child No-Aspirin, 80 mg oral tablet, chewable
307696	Child Non-Aspirin, 80 mg oral tablet, chewable
307696	Child Pain, 80 mg oral tablet, chewable
307696	Children's Acetaminophen, 80 mg oral tablet, chewable
307696	Children's Pain and Fever 80mg Chewable Tablet
307696	Children's Pain and Fever, 80 mg oral tablet, chewable
307696	GoodSense Acetaminophen 80mg Chewable Tablet
307696	Leader Children's Pain Reliever Chewable Tablet (Grape)
307696	Non-Aspirin Childrens Pain Reliever, 80 mg oral tablet, chewable
307696	Non-Aspirin, 80 mg oral tablet, chewable
307696	Pain Relieve, 80 mg oral tablet, chewable
307696	Pain Reliever Child, 80 mg oral tablet, chewable
307696	Pain Reliever, 80 mg oral tablet, chewable
307696	Pain/Fever, 80 mg oral tablet, chewable
307696	Paracetamol 80 mg chewable tablet
307696	Premier Value Children's Non-Aspirin 80mg Chewable Tablet (Fruit)
307696	Product containing precisely paracetamol 80 milligram/1 each conventional release chewable tablet (clinical drug)
307696	Select Brand Children's Pain Reliever 80mg Chewable Tablet
