1000058	doxepin (as doxepin HCl) 100 MG Oral Capsule
1000058	Doxepin (as doxepin hydrochloride) 100 mg oral capsule
1000058	doxepin 100 mg oral capsule
1000058	doxepin HCl 100 MG Oral Capsule
1000058	DOXEPIN HCL 100MG CAP
1000058	doxepin HCl@100 mg@ORAL@CAPSULE
1000058	DOXEPIN HYDROCHLORIDE 100 mg ORAL CAPSULE
1000058	DOXEPIN HYDROCHLORIDE 100 mg ORAL CAPSULE [Doxepin Hydrochloride]
1000058	Doxepin hydrochloride 100 MILLIGRAM In 1 CAPSULE ORAL CAPSULE
1000058	Doxepin Hydrochloride 100mg Oral capsule
1000058	Doxepin Hydrochloride, 100 mg oral capsule
1000058	Product containing precisely doxepin (as doxepin hydrochloride) 100 milligram/1 each conventional release oral capsule (clinical drug)
1010946	Biodec DM, 4 mg-15 mg-60 mg/5 mL oral syrup
1010946	CARBINOXAMINE 4MG/DM 15MG/PSEUDEFED 60MG/5ML LIQUID
1010946	CARBINOXAMINE 4MG/DM 15MG/PSEUDEFED 60MG/5ML SYRUP
1010946	Carbinoxamine Compound 4mg-15mg-60mg/5ml Syrup
1010946	carbinoxamine maleate 0.8 MG/ML / dextromethorphan hydrobromide 3 MG/ML / pseudoephedrine hydrochloride 12 MG/ML Oral Solution
1010946	carbinoxamine maleate 4 MG / dextromethorphan hydrobromide 15 MG / pseudoephedrine hydrochloride 60 MG per 5 ML Oral Syrup
1010946	Carbinoxamine maleate 800 microgram/mL and dextromethorphan hydrobromide 3 mg/mL and pseudoephedrine hydrochloride 12 mg/mL oral solution
1010946	Carbinoxamine Maleate/Dextromethorphan Hydrobromide/Pseudoephedrine Hydrochloride 4 MG/5 ML-15 MG/5 ML-60 MG/5 ML Oral Syrup
1010946	Carbinoxamine Maleate/Dextromethorphan Hydrobromide/Pseudoephedrine Hydrochloride 4 MG/5 ML-15 MG/5 ML-60 MG/5 ML Oral Syrup [BIODEC DM]
1010946	Carbinoxamine Maleate/Dextromethorphan Hydrobromide/Pseudoephedrine Hydrochloride 4 MG/5 ML-15 MG/5 ML-60 MG/5 ML Oral Syrup [CARBINOXAMINE COMPOUND]
1010946	Carbinoxamine Maleate/Dextromethorphan Hydrobromide/Pseudoephedrine Hydrochloride 4 MG/5 ML-15 MG/5 ML-60 MG/5 ML Oral Syrup [CARBINOXAMINE/DM/PSEUDOEPHEDRINE]
1010946	Carbinoxamine Maleate/Dextromethorphan Hydrobromide/Pseudoephedrine Hydrochloride 4 MG/5 ML-15 MG/5 ML-60 MG/5 ML Oral Syrup [CARBODEC DM]
1010946	Carbinoxamine Maleate/Dextromethorphan Hydrobromide/Pseudoephedrine Hydrochloride 4 MG/5 ML-15 MG/5 ML-60 MG/5 ML Oral Syrup [CARBODEX DM]
1010946	Carbinoxamine Maleate/Dextromethorphan Hydrobromide/Pseudoephedrine Hydrochloride 4 MG/5 ML-15 MG/5 ML-60 MG/5 ML Oral Syrup [CARBOFED DM]
1010946	Carbinoxamine Maleate/Dextromethorphan Hydrobromide/Pseudoephedrine Hydrochloride 4 MG/5 ML-15 MG/5 ML-60 MG/5 ML Oral Syrup [CARDEC DM]
1010946	Carbinoxamine Maleate/Dextromethorphan Hydrobromide/Pseudoephedrine Hydrochloride 4 MG/5 ML-15 MG/5 ML-60 MG/5 ML Oral Syrup [CHEMDEC DM]
1010946	Carbinoxamine Maleate/Dextromethorphan Hydrobromide/Pseudoephedrine Hydrochloride 4 MG/5 ML-15 MG/5 ML-60 MG/5 ML Oral Syrup [CYDEC-DM]
1010946	Carbinoxamine Maleate/Dextromethorphan Hydrobromide/Pseudoephedrine Hydrochloride 4 MG/5 ML-15 MG/5 ML-60 MG/5 ML Oral Syrup [DURA-RON DM]
1010946	Carbinoxamine Maleate/Dextromethorphan Hydrobromide/Pseudoephedrine Hydrochloride 4 MG/5 ML-15 MG/5 ML-60 MG/5 ML Oral Syrup [DYNATUSS]
1010946	Carbinoxamine Maleate/Dextromethorphan Hydrobromide/Pseudoephedrine Hydrochloride 4 MG/5 ML-15 MG/5 ML-60 MG/5 ML Oral Syrup [HARBERDEC DM]
1010946	Carbinoxamine Maleate/Dextromethorphan Hydrobromide/Pseudoephedrine Hydrochloride 4 MG/5 ML-15 MG/5 ML-60 MG/5 ML Oral Syrup [MALDEC-DM]
1010946	Carbinoxamine Maleate/Dextromethorphan Hydrobromide/Pseudoephedrine Hydrochloride 4 MG/5 ML-15 MG/5 ML-60 MG/5 ML Oral Syrup [PSEUDO-CAR DM]
1010946	Carbinoxamine Maleate/Dextromethorphan Hydrobromide/Pseudoephedrine Hydrochloride 4 MG/5 ML-15 MG/5 ML-60 MG/5 ML Oral Syrup [RONDAMINE DM]
1010946	Carbinoxamine Maleate/Dextromethorphan Hydrobromide/Pseudoephedrine Hydrochloride 4 MG/5 ML-15 MG/5 ML-60 MG/5 ML Oral Syrup [SILDEC-DM]
1010946	Carbinoxamine Maleate/Dextromethorphan Hydrobromide/Pseudoephedrine Hydrochloride 4 MG/5 ML-15 MG/5 ML-60 MG/5 ML Oral Syrup [TUSSAFED]
1010946	carbinoxamine maleate/pseudoephedrine HCl/dextromethorphan 4 mg-60 mg-15 mg/5 mL ORAL SYRUP
1010946	carbinoxamine maleate/pseudoephedrine HCl/dextromethorphan ORAL SYRUP
1010946	carbinoxamine maleate/pseudoephedrine HCl/dextromethorphan@@ORAL@SYRUP
1010946	carbinoxamine maleate/pseudoephedrine HCl/dextromethorphan@4 mg-60 mg-15 mg/5 mL@ORAL@SYRUP
1010946	Carbinoxamine/Dextromethorpan/PSE, 4 mg-15 mg-60 mg/5 mL oral syrup
1010946	carbinoxamine/dextromethorphan/PSE 4 mg-15 mg-60 mg/5 mL oral syrup
1010946	carbinoxamine/pseudoephed/DM 4 mg-60 mg-15 mg/5 mL ORAL SYRUP
1010946	carbinoxamine/pseudoephed/DM ORAL SYRUP
1010946	Carbodec DM, 4 mg-15 mg-60 mg/5 mL oral syrup
1010946	Carbodex DM, 4 mg-15 mg-60 mg/5 mL oral syrup
1010946	Carbofed DM 4mg-15mg-60mg/5ml Syrup
1010946	Carbofed-DM, 4 mg-15 mg-60 mg/5 mL oral syrup
1010946	Cardec DM 4mg-15mg-60mg/5ml Syrup
1010946	Cardec DM Pediatric 4mg-15mg-60mg/5ml Syrup
1010946	Chemdec DM, 4 mg-15 mg-60 mg/5 mL oral syrup
1010946	Cydec DM 4mg-15mg-60mg/5ml Syrup
1010946	Cydec-DM Syrup, 4 mg-15 mg-60 mg/5 mL oral syrup
1010946	Dura-Ron DM, 4 mg-15 mg-60 mg/5 mL oral syrup
1010946	Maldec-DM, 4 mg-15 mg-60 mg/5 mL oral syrup
1010946	Product containing precisely carbinoxamine maleate 800 microgram/1 milliliter and dextromethorphan hydrobromide 3 milligram/1 milliliter and pseudoephedrine hydrochloride 12 milligram/1 milliliter conventional release oral solution (clinical drug)
1010946	Rondamine DM 4mg-15mg-60mg/5ml Syrup
1010946	Rondamine DM, 4 mg-15 mg-60 mg/5 mL oral syrup
1010946	Rondec DM (obsolete), 4 mg-15 mg-60 mg/5 mL oral syrup
1010946	Rondec DM 4mg-15mg-60mg/5ml Syrup
1010946	Sildec DM 4mg-15mg-60mg/5ml Syrup
1010946	Tussafed 4mg-15mg-60mg/5ml Syrup
1010946	Tussafed, 4 mg-15 mg-60 mg/5 mL oral syrup
1090487	CVS Tussin Cough Softgel
1090487	dextromethorphan 15 mg oral capsule
1090487	dextromethorphan HBr 15 MG Oral Capsule
1090487	DEXTROMETHORPHAN HBR 15MG CAP
1090487	dextromethorphan HBr@15 mg@ORAL@CAPSULE
1090487	dextromethorphan hydrobromide 15 MG Oral Capsule
1090487	DEXTROMETHORPHAN HYDROBROMIDE 15 mg ORAL CAPSULE [Adult Long Lasting-Cough Relief]
1090487	DEXTROMETHORPHAN HYDROBROMIDE 15 mg ORAL CAPSULE [Right Remedies Adult Long Lasting Cough Relief Softgel]
1090487	DEXTROMETHORPHAN HYDROBROMIDE 15 mg ORAL CAPSULE, LIQUID FILLED
1090487	DEXTROMETHORPHAN HYDROBROMIDE 15 mg ORAL CAPSULE, LIQUID FILLED [Cabinet Cough Relief]
1090487	DEXTROMETHORPHAN HYDROBROMIDE 15 mg ORAL CAPSULE, LIQUID FILLED [COUGH RELIEF 15 MG]
1090487	DEXTROMETHORPHAN HYDROBROMIDE 15 mg ORAL CAPSULE, LIQUID FILLED [Cough Relief]
1090487	DEXTROMETHORPHAN HYDROBROMIDE 15 mg ORAL CAPSULE, LIQUID FILLED [Dextromethorphan HBr 15 mg Liquid Gels]
1090487	DEXTROMETHORPHAN HYDROBROMIDE 15 mg ORAL CAPSULE, LIQUID FILLED [Dextromethorphan HBr 15 mg]
1090487	DEXTROMETHORPHAN HYDROBROMIDE 15 mg ORAL CAPSULE, LIQUID FILLED [DEXTROMETHORPHAN Hydrobromide]
1090487	Dextromethorphan Hydrobromide 15 MG Oral Capsule, Liquid Filled [GOOD NEIGHBOR PHARMACY COUGH GELS]
1090487	DEXTROMETHORPHAN HYDROBROMIDE 15 mg ORAL CAPSULE, LIQUID FILLED [Long Acting Cough Softgels]
1090487	Dextromethorphan Hydrobromide 15 MG Oral Capsule, Liquid Filled [QUALITY CHOICE LONG ACTING COUGH]
1090487	Dextromethorphan Hydrobromide 15 MG Oral Capsule, Liquid Filled [ROBITUSSIN COUGH GELS LONG ACTING]
1090487	DEXTROMETHORPHAN HYDROBROMIDE 15 mg ORAL CAPSULE, LIQUID FILLED [Robitussin Direct Cough]
1090487	Dextromethorphan Hydrobromide 15 MG Oral Capsule, Liquid Filled [ROBITUSSIN LINGERING COLD LONG-ACTING COUGHGELS]
1090487	DEXTROMETHORPHAN HYDROBROMIDE 15 mg ORAL CAPSULE, LIQUID FILLED [ROBITUSSIN LONG-ACTING COUGHGELS]
1090487	DEXTROMETHORPHAN HYDROBROMIDE 15 mg ORAL CAPSULE, LIQUID FILLED [Safrel Cough Relief]
1090487	Dextromethorphan Hydrobromide 15 MG Oral Capsule, Liquid Filled [TUSSIN COUGH RELIEF GELS]
1090487	Dextromethorphan Hydrobromide 15 MG Oral Capsule, Liquid Filled [TUSSIN COUGH]
1090487	Dextromethorphan Hydrobromide 15mg Oral capsule, liquid filled
1090487	Dextromethorphan Hydrobromide, 15 mg oral capsule
1090487	GNP 8 Hour Cough Gels 15mg Liquid Filled Capsule
1090487	Premier Value Cough Relief 15mg Softgel
1090487	Quality Choice Long Acting Cough 15mg Softgel
1090487	RITE AID Tussin Cough Relief Softgels
1090487	Robitussin Adult 15mg CoughGels Liquid-Filled Capsule
1090487	Robitussin CoughGels, 15 mg oral capsule
1090487	Robitussin Lingering Cold Long-Acting CoughGels
1090487	Robitussin Long-Acting CoughGels, 15 mg oral capsule
1090487	Wal-Tussin Cough Softgel
1090496	Cough Relief, 15 mg/5 mL oral syrup
1090496	Cough Suppressant Long-Acting 15mg/5ml Solution
1090496	Cough Suppressant, 15 mg/5 mL oral syrup
1090496	CVS Adult Tussin Long Acting Cough Solution
1090496	CVS Tussin Long Acting Cough 15mg/5ml Solution
1090496	dextromethorphan 15 mg/5 mL oral syrup
1090496	dextromethorphan HBr 15 MG in 5 mL Oral Solution
1090496	dextromethorphan HBr 15 mg/5 mL ORAL ELIXIR
1090496	dextromethorphan HBr 15 mg/5 mL ORAL LIQUID (ML)
1090496	dextromethorphan HBr 15 mg/5 mL ORAL SYRUP
1090496	DEXTROMETHORPHAN HBR 15MG/5ML LIQUID
1090496	DEXTROMETHORPHAN HBR 15MG/5ML SYRUP
1090496	Dextromethorphan HBr Adult Formula, 15 mg/5 mL oral syrup
1090496	dextromethorphan HBr@15 mg/5 mL@ORAL@ELIXIR
1090496	dextromethorphan HBr@15 mg/5 mL@ORAL@LIQUID (ML)
1090496	dextromethorphan HBr@15 mg/5 mL@ORAL@SYRUP
1090496	DEXTROMETHORPHAN HYDROBROMIDE 15 mg in 5 mL ORAL LIQUID [Cough Relief Adult]
1090496	DEXTROMETHORPHAN HYDROBROMIDE 15 mg in 5 mL ORAL LIQUID [Cough Relief Cough Suppressant]
1090496	DEXTROMETHORPHAN HYDROBROMIDE 15 mg in 5 mL ORAL LIQUID [Cough Relief]
1090496	DEXTROMETHORPHAN HYDROBROMIDE 15 mg in 5 mL ORAL SOLUTION [Childrens Giltuss Honey DM Cough]
1090496	dextromethorphan hydrobromide 15 MG per 5 ML Oral Solution
1090496	Dextromethorphan Hydrobromide 15 MG/5 ML Oral Elixir
1090496	Dextromethorphan Hydrobromide 15 MG/5 ML Oral Elixir [TOPCARE TUSSIN]
1090496	Dextromethorphan Hydrobromide 15 MG/5 ML Oral Liquid
1090496	Dextromethorphan Hydrobromide 15 MG/5 ML Oral Liquid [CHILDREN'S GILTUSS HONEY DM]
1090496	Dextromethorphan Hydrobromide 15 MG/5 ML Oral Liquid [DEXTROLYN ADULT FORMULA]
1090496	Dextromethorphan Hydrobromide 15 MG/5 ML Oral Liquid [QUALITY CHOICE COUGH RELIEF]
1090496	Dextromethorphan Hydrobromide 15 MG/5 ML Oral Syrup
1090496	Dextromethorphan Hydrobromide 15 MG/5 ML Oral Syrup [BENYLIN ADULT FORMULA]
1090496	Dextromethorphan Hydrobromide 15 MG/5 ML Oral Syrup [COUGH FORMULA MAXIMUM STRENGTH]
1090496	Dextromethorphan Hydrobromide 15 MG/5 ML Oral Syrup [DEXTROMETHORPHAN HBR ADULT FORMULA]
1090496	Dextromethorphan Hydrobromide 15 MG/5 ML Oral Syrup [GOOD NEIGHBOR PHARMACY COUGH RELIEF]
1090496	Dextromethorphan Hydrobromide 15 MG/5 ML Oral Syrup [GOOD NEIGHBOR TUSSIN]
1090496	Dextromethorphan Hydrobromide 15 MG/5 ML Oral Syrup [GUIATUSS MAXIMUM STRENGTH COUGH SUPPRESSANT]
1090496	Dextromethorphan Hydrobromide 15 MG/5 ML Oral Syrup [LONG-ACTING COUGH SUPPRESSANT]
1090496	Dextromethorphan Hydrobromide 15 MG/5 ML Oral Syrup [MILTUSS]
1090496	Dextromethorphan Hydrobromide 15 MG/5 ML Oral Syrup [QUALITY CHOICE COUGH RELIEF]
1090496	Dextromethorphan Hydrobromide 15 MG/5 ML Oral Syrup [ROBITUSSIN COUGH LONG ACTING]
1090496	Dextromethorphan Hydrobromide 15 MG/5 ML Oral Syrup [ROBITUSSIN MAXIMUM STRENGTH]
1090496	Dextromethorphan Hydrobromide 15 MG/5 ML Oral Syrup [TUSSIN MAXIMUM STRENGTH]
1090496	dextromethorphan hydrobromide 3 MG/ML Oral Solution
1090496	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 10 mL ORAL LIQUID [Adult Cough Relief DM]
1090496	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 10 mL ORAL LIQUID [COUGH MEDICINE soothing relief]
1090496	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 10 mL ORAL LIQUID [CVS Long Acting Cough]
1090496	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 10 mL ORAL LIQUID [DRx Choice Long Acting Cough]
1090496	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 10 mL ORAL LIQUID [Good Neighbor Pharmacy Tussin]
1090496	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 10 mL ORAL LIQUID [Premier Value Tussin Cough Long Acting]
1090496	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 10 mL ORAL SOLUTION [Adult Wal Tussin Cough Long Acting]
1090496	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 10 mL ORAL SOLUTION [careone tussin]
1090496	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 10 mL ORAL SOLUTION [GILTUSS DIABETIC DM]
1090496	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 10 mL ORAL SOLUTION [Giltuss Honey DM Cough]
1090496	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 10 mL ORAL SOLUTION [Topcare Tussin Cough Long Acting]
1090496	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 10 mL ORAL SOLUTION [tussin]
1090496	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 10 mL ORAL SYRUP [Giltuss DM]
1090496	dextromethorphan hydrobromide 30 MG per 10 ML Oral Solution
1090496	Dextromethorphan Hydrobromide 30 MG/10 ML Oral Solution
1090496	Dextromethorphan Hydrobromide 30 MG/10 ML Oral Solution [GILTUSS HONEY DM]
1090496	Dextromethorphan Hydrobromide 30 MG/10 ML Oral Solution [ROBITUSSIN LINGERING COLD LONG-ACTING COUGH]
1090496	Equaline Non-Drowsy Tussin Maximum Strength Cough Syrup
1090496	Giltuss DM Children's Cough 8hr 15mg/5ml Solution (Honey Lemon)
1090496	Giltuss DM Cough 8hr Maximum Strength 30mg/10ml Solution (Honey Lemon)
1090496	GNP Adult Tussin Long-Acting Cough Solution
1090496	GNP Cough Relief 15mg/5mL Liquid (Orange)
1090496	GNP Cough Relief Long-Acting 15mg/5ml Solution (Grape)
1090496	GNP Cough Relief Long-Acting 15mg/5ml Solution (Orange)
1090496	Health Mart Cough Relief 15mg/5ml Liquid (Orange)
1090496	Premier Value Cough Relief 15mg/5ml Solution (Grape)
1090496	Premier Value Cough Relief 15mg/5ml Solution (Orange)
1090496	Premier Value Tussin Cough Long-Acting 15mg/5ml Solution
1090496	Premier Value Tussin Cough Long-Acting 30mg/10ml Solution
1090496	Publix Tussin Max 15mg/5ml Cough Syrup
1090496	Quality Choice Cough Relief 15mg/5mL Liquid (Orange)
1090496	RITE Aid Adult Tussin Long-Acting Cough Suppressant 30mg/10mL Solution
1090496	Robitussin Lingering Cold Long-Acting Cough Liquid
1090496	Robitussin Long Acting 15mg/5ml Cough Syrup
1090496	Robitussin Long-Acting Cough, 15 mg/5 mL oral syrup
1090496	Robitussin Maximum Strength, 15 mg/5 mL oral syrup
1090496	Top Care Tussin Cough Suppressant Long-Acting 15mg/5ml Solution
1090496	Vicks 44 Cough Medicine, 15 mg/5 mL oral syrup
1090496	Vicks Formula 44, 15 mg/5 mL oral syrup
1090496	Wal-Tussin Cough Long-Acting Liquid
1090946	dextromethorphan 15 mg/15 mL oral liquid
1090946	dextromethorphan 5 mg/5 mL oral solution
1090946	dextromethorphan HBr 15 MG in 15 mL Oral Solution
1090946	dextromethorphan HBr 20 MG in 20 mL Oral Solution
1090946	dextromethorphan HBr 5 mg/5 mL ORAL SYRUP
1090946	DEXTROMETHORPHAN HBR 5MG/5ML LIQUID
1090946	DEXTROMETHORPHAN HBR 5MG/5ML SYRUP
1090946	dextromethorphan HBr@5 mg/5 mL@ORAL@SYRUP
1090946	dextromethorphan hydrobromide 1 MG/ML Oral Solution
1090946	DEXTROMETHORPHAN HYDROBROMIDE 15 mg in 15 mL ORAL LIQUID [VICKS FORMULA 44DM COUGH]
1090946	DEXTROMETHORPHAN HYDROBROMIDE 15 mg in 15 mL ORAL SOLUTION [DayTime Cough Non Drowsy]
1090946	DEXTROMETHORPHAN HYDROBROMIDE 15 mg in 15 mL ORAL SOLUTION [Signature Care Daytime Cough]
1090946	Dextromethorphan Hydrobromide 15 MG/15 ML Oral Solution
1090946	Dextromethorphan Hydrobromide 15 MG/15 ML Oral Solution [TOPCARE DAY TIME COUGH]
1090946	Dextromethorphan Hydrobromide 15 MG/15 ML Oral Solution [TUSSIN LONG ACTING COUGH]
1090946	DEXTROMETHORPHAN HYDROBROMIDE 20 mg in 20 mL ORAL SYRUP [Honey Works Organic Honey]
1090946	DEXTROMETHORPHAN HYDROBROMIDE 5 mg in 5 mL ORAL SYRUP [Honey Works Kids Honey Cough Syrup]
1090946	dextromethorphan hydrobromide 5 MG per 5 ML Oral Solution
1090946	Dextromethorphan Hydrobromide 5 MG/5 ML Oral Liquid
1090946	Dextromethorphan Hydrobromide 5 MG/5 ML Oral Liquid [REM]
1090946	Dextromethorphan Hydrobromide 5 MG/5 ML Oral Syrup
1090946	Top Care Day Time Cough 15mg/15ml Solution
1099304	desipramine 50 mg oral tablet
1099304	desipramine HCl 50 MG Oral Tablet
1099304	DESIPRAMINE HCL 50MG TAB
1099304	desipramine HCl@50 mg@ORAL@TABLET
1099304	desipramine hydrochloride 50 MG Oral Tablet
1099304	DESIPRAMINE HYDROCHLORIDE 50 mg ORAL TABLET [DESIPRAMINE HYDROCHLORIDE]
1099304	DESIPRAMINE HYDROCHLORIDE 50 mg ORAL TABLET, FILM COATED
1099304	DESIPRAMINE HYDROCHLORIDE 50 mg ORAL TABLET, FILM COATED [Desipramine Hydrochloride]
1099304	Desipramine Hydrochloride 50mg Oral tablet
1099304	Desipramine Hydrochloride, 50 mg oral tablet
1099304	Product containing precisely desipramine hydrochloride 50 milligram/1 each conventional release oral tablet (clinical drug)
1148478	24 HR tramadol hydrochloride 100 MG Extended Release Oral Capsule
1148478	Product containing precisely tramadol hydrochloride 100 milligram/1 each prolonged-release oral capsule (clinical drug)
1148478	traMADol 100 mg/24 hours oral capsule, extended release
1148478	traMADol HCl 100 MG 24HR Extended Release Oral Capsule
1148478	tramadol HCl 100 mg ORAL CAPSULE,EXT.RELEASE 24 HR BIPHASIC 25-75
1148478	TRAMADOL HCL 100MG CAP,SA
1148478	TRAMADOL HCL 100MG SA CAP
1148478	tramadol HCl@100 mg@ORAL@CAPSULE,EXT.RELEASE 24 HR BIPHASIC 25-75
1148478	TRAMADOL HYDROCHLORIDE 100 mg ORAL CAPSULE [Tramadol Hydrochloride Extended-Release]
1148478	Tramadol Hydrochloride 100 MG Oral Capsule, Extended Release
1148478	TRAMADOL HYDROCHLORIDE 100 mg ORAL CAPSULE, EXTENDED RELEASE [TRAMADOL HYDROCHLORIDE EXTENDED RELEASE]
1148478	Tramadol Hydrochloride 100 MG Oral Capsule, Extended Release, 24 HR
1148478	Tramadol hydrochloride 100 mg prolonged-release oral capsule
1148478	Tramadol Hydrochloride 100mg Oral capsule, biphasic release
1148478	TraMADol Hydrochloride ER, 100 mg/24 hours oral capsule, extended release
1148485	24 HR tramadol hydrochloride 200 MG Extended Release Oral Capsule
1148485	Product containing precisely tramadol hydrochloride 200 milligram/1 each prolonged-release oral capsule (clinical drug)
1148485	traMADol 200 mg/24 hours oral capsule, extended release
1148485	traMADol HCl 200 MG 24HR Extended Release Oral Capsule
1148485	tramadol HCl 200 mg ORAL CAPSULE,EXT.RELEASE 24 HR BIPHASIC 25-75
1148485	TRAMADOL HCL 200MG CAP,SA
1148485	TRAMADOL HCL 200MG SA CAP
1148485	tramadol HCl@200 mg@ORAL@CAPSULE,EXT.RELEASE 24 HR BIPHASIC 25-75
1148485	tramadol hydrochloride 200 MG 24 HR Extended Release Oral Capsule
1148485	TRAMADOL HYDROCHLORIDE 200 mg ORAL CAPSULE [Tramadol Hydrochloride Extended-Release]
1148485	Tramadol Hydrochloride 200 MG Oral Capsule, Extended Release
1148485	TRAMADOL HYDROCHLORIDE 200 mg ORAL CAPSULE, EXTENDED RELEASE [TRAMADOL HYDROCHLORIDE EXTENDED RELEASE]
1148485	Tramadol Hydrochloride 200 MG Oral Capsule, Extended Release, 24 HR
1148485	Tramadol hydrochloride 200 mg prolonged-release oral capsule
1148485	Tramadol Hydrochloride 200mg Oral capsule, biphasic release
1148485	TraMADol Hydrochloride ER, 200 mg/24 hours oral capsule, extended release
1148489	24 HR tramadol hydrochloride 300 MG Extended Release Oral Capsule
1148489	traMADol 300 mg/24 hours oral capsule, extended release
1148489	traMADol HCl 300 MG 24HR Extended Release Oral Capsule
1148489	tramadol HCl 300 mg ORAL CAPSULE,EXT.RELEASE 24 HR BIPHASIC 17-83
1148489	TRAMADOL HCL 300MG CAP,SA
1148489	TRAMADOL HCL 300MG SA CAP
1148489	tramadol HCl@300 mg@ORAL@CAPSULE,EXT.RELEASE 24 HR BIPHASIC 17-83
1148489	tramadol hydrochloride 300 MG 24 HR Extended Release Oral Capsule
1148489	TRAMADOL HYDROCHLORIDE 300 mg ORAL CAPSULE [Tramadol Hydrochloride Extended-Release]
1148489	Tramadol Hydrochloride 300 MG Oral Capsule, Extended Release
1148489	TRAMADOL HYDROCHLORIDE 300 mg ORAL CAPSULE, EXTENDED RELEASE [TRAMADOL HYDROCHLORIDE EXTENDED RELEASE]
1148489	Tramadol Hydrochloride 300 MG Oral Capsule, Extended Release, 24 HR
1148489	Tramadol Hydrochloride 300mg Oral capsule, biphasic release
1148489	TraMADol Hydrochloride ER, 300 mg/24 hours oral capsule, extended release
1248115	24 HR tramadol hydrochloride 150 MG Extended Release Oral Capsule
1248115	Product containing precisely tramadol hydrochloride 150 milligram/1 each prolonged-release oral capsule (clinical drug)
1248115	traMADol 150 mg/24 hours oral capsule, extended release
1248115	tramadol HCl 150 MG 24 HR Extended Release Oral Capsule
1248115	traMADol HCl 150 MG 24HR Extended Release Oral Capsule
1248115	tramadol HCl 150 mg ORAL CAPSULE,EXT.RELEASE 24 HR BIPHASIC 25-75
1248115	TRAMADOL HCL 150MG CAP,SA
1248115	TRAMADOL HCL 150MG SA CAP
1248115	tramadol HCl@150 mg@ORAL@CAPSULE,EXT.RELEASE 24 HR BIPHASIC 25-75
1248115	TRAMADOL HYDROCHLORIDE 150 mg ORAL CAPSULE, COATED, EXTENDED RELEASE
1248115	Tramadol Hydrochloride 150 MG Oral Capsule, Extended Release
1248115	Tramadol hydrochloride 150 mg prolonged-release oral capsule
1248115	Tramadol Hydrochloride 150mg Oral capsule, extended release
