1000058	doxepin (as doxepin HCl) 100 MG Oral Capsule
1248115	TraMADol Hydrochloride ER, 150 mg/24 hours oral capsule, extended release
1314133	2 ML ondansetron 2 MG/ML Prefilled Syringe
1314133	ondansetron (as ondansetron hydrochloride) 4 MG per 2 ML Prefilled Syringe
1314133	ondansetron 4 MG in 2 ML Prefilled Syringe
1314133	ONDANSETRON HCL 2MG/ML (PF) INJ SYR 2ML
1314133	ONDANSETRON HCL 2MG/ML (PF) INJ,SYRINGE,2ML
1314133	ondansetron HCl 4 mg/2 mL INTRAVEN SYRINGE (ML)
1314133	ondansetron HCl@4 mg/2 mL@INTRAVEN@SYRINGE (ML)
1314133	ondansetron HCl/PF 4 mg/2 mL INJECTION SYRINGE (ML)
1314133	ondansetron HCl/PF@4 mg/2 mL@INJECTION@SYRINGE (ML)
1314133	Ondansetron Hydrochloride 2 MG/1 ML Injection Solution_#2
1314133	Ondansetron Hydrochloride 2mg/1mL Solution for injection_#2
1314133	ONDANSETRON HYDROCHLORIDE 4 mg in 2 mL INTRAMUSCULAR INJECTION, SOLUTION [ONDANSETRON]
1314133	ONDANSETRON HYDROCHLORIDE 4 mg in 2 mL INTRAVENOUS INJECTION, SOLUTION [ONDANSETRON]
1314133	Ondansetron Hydrochloride, 2 mg/mL injectable solution_#2
1370211	dextromethorphan 7.5 mg/5 mL oral syrup
1370211	dextromethorphan HBr 7.5 MG in 5 mL Oral Solution
1370211	dextromethorphan HBr 7.5 mg/5 mL ORAL SOLUTION, ORAL
1370211	dextromethorphan HBr 7.5 mg/5 mL ORAL SYRUP
1370211	DEXTROMETHORPHAN HBR 7.5MG/5ML SYRUP
1370211	dextromethorphan HBr@7.5 mg/5 mL@ORAL@SOLUTION, ORAL
1370211	dextromethorphan HBr@7.5 mg/5 mL@ORAL@SYRUP
1370211	Dextromethorphan hydrobromide 1.5 mg/mL oral solution
1370211	dextromethorphan hydrobromide 15 MG per 10 ML Oral Solution
1370211	Dextromethorphan Hydrobromide 15 MG/10 ML Oral Solution
1370211	Dextromethorphan Hydrobromide 15 MG/10 ML Oral Solution [CHILDREN'S ROBITUSSIN COUGH LONG ACTING]
1370211	DEXTROMETHORPHAN HYDROBROMIDE 7.5 mg in 5 mL ORAL LIQUID [Childrens Robitussin Cough Long-Acting]
1370211	Dextromethorphan Hydrobromide 7.5 MG/5 ML Oral Liquid
1370211	Dextromethorphan Hydrobromide 7.5 MG/5 ML Oral Liquid [DEXTROLYN PEDIATRIC FORMULA]
1370211	Dextromethorphan Hydrobromide 7.5 MG/5 ML Oral Liquid [GUAIATUSSIN PEDIATRIC]
1370211	Dextromethorphan Hydrobromide 7.5 MG/5 ML Oral Solution
1370211	Dextromethorphan Hydrobromide 7.5 MG/5 ML Oral Solution [CHILDREN'S PEDIA CARE]
1370211	Dextromethorphan Hydrobromide 7.5 MG/5 ML Oral Solution [PEDIACARE CHILDREN'S LONG-ACTING COUGH]
1370211	Dextromethorphan Hydrobromide 7.5 MG/5 ML Oral Solution [ROBITUSSIN PEDIATRIC COUGH LONG ACTING]
1370211	Dextromethorphan Hydrobromide 7.5 MG/5 ML Oral Syrup
1370211	Dextromethorphan Hydrobromide 7.5 MG/5 ML Oral Syrup [CHILDREN'S TRIAMINIC LONG ACTING COUGH]
1370211	Dextromethorphan Hydrobromide 7.5 MG/5 ML Oral Syrup [GUIATUSS PEDIATRIC COUGH SUPPRESSANT]
1370211	Dextromethorphan Hydrobromide 7.5 MG/5 ML Oral Syrup [ROBITUSSIN PEDIATRIC COUGH]
1370211	Dextromethorphan Hydrobromide 7.5 MG/5 ML Oral Syrup [TUSSIN PEDIATRIC]
1370211	PediaCare Children's Long-Acting Cough 7.5mg/5ml Solution
1370211	Product containing precisely dextromethorphan hydrobromide 1.5 milligram/1 milliliter conventional release oral solution (clinical drug)
1370211	Robafen Pediatric Cough and Cold, 7.5 mg/5 mL oral syrup
1370211	Robitussin Children's Cough Long-Acting Liquid (Fruit Punch)
1370211	Robitussin Pediatric Cough 7.5mg/5ml Solution
1370211	Robitussin Pediatric Cough Long-Acting, 7.5 mg/5 mL oral syrup
1370211	Robitussin Pediatric Cough Suppressant, 7.5 mg/5 mL oral syrup
1370211	Triaminic Long Acting Cough, 7.5 mg/5 mL oral syrup
1370211	Triaminic Long-Acting Cough 7.5mg/5ml Solution
1370211	Tussin Pediatric, 7.5 mg/5 mL oral syrup
1370216	dextromethorphan 10 mg/5 mL oral syrup
1370216	dextromethorphan HBr 10 MG in 5 mL Oral Solution
1370216	dextromethorphan HBr 10 MG per 5 ML Oral Solution
1370216	dextromethorphan HBr 10 mg/5 mL ORAL LIQUID (ML)
1370216	dextromethorphan HBr 10 mg/5 mL ORAL SYRUP
1370216	DEXTROMETHORPHAN HBR 10MG/5ML SYRUP
1370216	dextromethorphan HBr@10 mg/5 mL@ORAL@LIQUID (ML)
1370216	dextromethorphan HBr@10 mg/5 mL@ORAL@SYRUP
1370216	Dextromethorphan Hydrobromide 10 MG/5 ML Oral Liquid
1370216	Dextromethorphan Hydrobromide 10 MG/5 ML Oral Liquid [VICKS 44 COUGH RELIEF]
1370216	Dextromethorphan Hydrobromide 10 MG/5 ML Oral Syrup
1370216	Dextromethorphan Hydrobromide 10 MG/5 ML Oral Syrup [DR DRAKE'S ANTITUSSIVE COUGH]
1370216	Dextromethorphan Hydrobromide 10 MG/5 ML Oral Syrup [LOPHEN DM]
1370216	Dextromethorphan Hydrobromide 10 MG/5 ML Oral Syrup [ROBAFEN COUGH]
1370216	Dextromethorphan Hydrobromide 10 MG/5 ML Oral Syrup [SILPHEN DM]
1370216	Dextromethorphan Hydrobromide 10 MG/5 ML Oral Syrup [TUSSIN COUGH]
1370216	dextromethorphan hydrobromide 2 MG/ML Oral Solution
1370216	Dextromethorphan Hydrobromide 30 MG/15 ML Oral Solution
1370216	Dextromethorphan Hydrobromide 30 MG/15 ML Oral Solution [VICKS FORMULA 44 CUSTOM CARE DRY COUGH]
1370216	Robitussin Cough with Honey Syrup
1370216	Robitussin Honey Cough, 10 mg/5 mL oral syrup
1370216	Silphen DM, 10 mg/5 mL oral syrup
1370216	Silphen-DM 10mg/5ml Cough Syrup
1370216	Vicks 44 Cough Relief, 10 mg/5 mL oral syrup
1370216	Vicks Formula 44 30mg/15ml Cough Relief Syrup
1370216	Vicks Formula 44 Custom Care Dry Cough 30mg/15ml Syrup (Berry Burst)
1370219	dextromethorphan 5 mg oral lozenge
1370219	dextromethorphan HBr 5 MG Oral Lozenge
1370219	DEXTROMETHORPHAN HBR 5MG LOZENGE
1370219	dextromethorphan HBr@5 mg@ORAL@LOZENGE
1370219	dextromethorphan hydrobromide 5 MG Oral Lozenge
1370219	Dextromethorphan Hydrobromide 5 MG Oromucosal Lozenge/Troche
1370219	Dextromethorphan Hydrobromide 5 MG Oromucosal Lozenge/Troche [ROBITUSSIN COUGH CALMERS]
1370219	Robitussin Cough Calmers, 5 mg oral lozenge
1373045	12 HR dextromethorphan polistirex 6 MG/ML Extended Release Suspension
1373045	Children's Cough DM, 30 mg/5 mL oral suspension, extended release
1373045	Children's Robitussin 12 Hour Cough Relief, 30 mg/5 mL oral suspension, extended release
1373045	Cough DM 12 Hour 30mg/5ml Extended-Release Suspension (Orange)
1373045	Cough DM ER, 30 mg/5 mL oral suspension, extended release
1373045	Cough DM, 30 mg/5 mL oral suspension, extended release
1373045	CVS Children's Cough DM 12 Hour 30mg/5mL Extended-Release Suspension (Grape)
1373045	CVS Cough DM 12 Hour 30mg/5ml Extended-Release Suspension (Grape)
1373045	CVS Cough DM 12 Hour 30mg/5ml Extended-Release Suspension (Orange)
1373045	dextromethorphan 30 mg/5 mL oral suspension, extended release
1373045	DEXTROMETHORPHAN 30MG/5ML LIQUID
1373045	dextromethorphan HBr 30 mg/5 mL ORAL LIQUID (ML)
1373045	DEXTROMETHORPHAN HBR 30MG/5ML LIQUID
1373045	dextromethorphan HBr@30 mg/5 mL@ORAL@LIQUID (ML)
1373045	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 5 mL ORAL SUSPENSION [basic care childrens cough dm]
1373045	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 5 mL ORAL SUSPENSION [basic care cough dm]
1373045	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 5 mL ORAL SUSPENSION [CareOne Cough DM]
1373045	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 5 mL ORAL SUSPENSION [Caring Mill Childrens Cough DM]
1373045	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 5 mL ORAL SUSPENSION [childrens cough dm]
1373045	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 5 mL ORAL SUSPENSION [cough dm childrens]
1373045	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 5 mL ORAL SUSPENSION [Cough DM]
1373045	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 5 mL ORAL SUSPENSION [dextromethorphan polistirex extended release]
1373045	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 5 mL ORAL SUSPENSION [Dextromethorphan Polistirex Extended-Release]
1373045	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 5 mL ORAL SUSPENSION [DG Health Cough DM]
1373045	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 5 mL ORAL SUSPENSION [equaline cough dm]
1373045	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 5 mL ORAL SUSPENSION [Equate Cough DM]
1373045	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 5 mL ORAL SUSPENSION [foster and thrive 12 hour cough relief]
1373045	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 5 mL ORAL SUSPENSION [Good Neighbor Pharmacy Cough DM ER]
1373045	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 5 mL ORAL SUSPENSION [good sense cough dm]
1373045	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 5 mL ORAL SUSPENSION [Health Mart Cough DM]
1373045	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 5 mL ORAL SUSPENSION [leader childrens cough dm]
1373045	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 5 mL ORAL SUSPENSION [Leader Cough DM]
1373045	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 5 mL ORAL SUSPENSION [signature care 12 hour cough relief]
1373045	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 5 mL ORAL SUSPENSION [signature care childrens 12 hour cough relief]
1373045	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 5 mL ORAL SUSPENSION [Topcare Cough DM]
1373045	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 5 mL ORAL SUSPENSION [up and up 12 hour cough relief]
1373045	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 5 mL ORAL SUSPENSION, EXTENDED RELEASE [basic care cough dm]
1373045	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 5 mL ORAL SUSPENSION, EXTENDED RELEASE [Childrens Robitussin 12 Hour Cough Relief]
1373045	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 5 mL ORAL SUSPENSION, EXTENDED RELEASE [cough dm]
1373045	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 5 mL ORAL SUSPENSION, EXTENDED RELEASE [foster and thrive 12 hour cough relief]
1373045	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 5 mL ORAL SUSPENSION, EXTENDED RELEASE [health mart cough dm]
1373045	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 5 mL ORAL SUSPENSION, EXTENDED RELEASE [Leader Cough DM]
1373045	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 5 mL ORAL SUSPENSION, EXTENDED RELEASE [Robitussin 12 Hour Cough Relief]
1373045	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 5 mL ORAL SUSPENSION, EXTENDED RELEASE [Signature Care Cough Relief]
1373045	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 5 mL ORAL SUSPENSION, EXTENDED RELEASE [TopCare Cough DM]
1373045	Dextromethorphan Hydrobromide 30 MG/5 ML Oral Suspension, Extended Release
1373045	Dextromethorphan Hydrobromide 30 MG/5 ML Oral Suspension, Extended Release [LEADER COUGH DM]
1373045	Dextromethorphan Hydrobromide, 30 mg/5 mL oral suspension, extended release
1373045	dextromethorphan polistirex (dextromethorphan HBr 30 MG) per 5 ML 12 HR Extended Release Suspension
1373045	dextromethorphan polistirex 30 MG in 5 mL 12HR Extended Release Oral Suspension
1373045	Dextromethorphan Polistirex 30 MG/5 ML Oral Suspension, Extended Release
1373045	Dextromethorphan Polistirex 30 MG/5 ML Oral Suspension, Extended Release [COUGH DM]
1373045	Dextromethorphan Polistirex 30 MG/5 ML Oral Suspension, Extended Release [FOSTER&THRIVE 12 HOUR COUGH RELIEF]
1373045	Dextromethorphan Polistirex 30 MG/5 ML Oral Suspension, Extended Release [GOOD NEIGHBOR PHARMACY CHILDREN'S COUGH DM]
1373045	Dextromethorphan Polistirex 30 MG/5 ML Oral Suspension, Extended Release [GOOD NEIGHBOR PHARMACY COUGH DM ER]
1373045	Dextromethorphan Polistirex 30 MG/5 ML Oral Suspension, Extended Release [GOOD NEIGHBOR PHARMACY COUGH DM]
1373045	Dextromethorphan Polistirex 30 MG/5 ML Oral Suspension, Extended Release [GOOD SENSE CHILDREN'S COUGH DM]
1373045	Dextromethorphan Polistirex 30 MG/5 ML Oral Suspension, Extended Release [GOOD SENSE COUGH DM]
1373045	Dextromethorphan Polistirex 30 MG/5 ML Oral Suspension, Extended Release [LEADER COUGH DM]
1373045	dextromethorphan polistirex 30 mg/5 mL ORAL SUSPENSION, EXTENDED RELEASE 12 HR
1373045	Dextromethorphan Polistirex 30mg/5mL Oral suspension, extended release
1373045	dextromethorphan polistirex 6 MG/ML 12 HR Extended Release Suspension
1373045	dextromethorphan polistirex@30 mg/5 mL@ORAL@SUSPENSION, EXTENDED RELEASE 12 HR
1373045	Equate Cough DM 12 Hour 30mg/5mL Extended-Release Suspension (Orange)
1373045	GNP Cough DM ER 12 Hour 30mg/5mL Extended-Release Suspension (Grape)
1373045	GNP Cough DM ER 12 Hour 30mg/5mL Extended-Release Suspension (Orange)
1373045	Health Mart Cough DM 12 Hour 30mg/5mL Extended-Release Suspension (Grape)
1373045	Health Mart Cough DM 12 Hour 30mg/5mL Extended-Release Suspension (Orange)
1373045	Leader Children's Cough DM 12 Hour 30mg/5mL Extended-Release Suspension (Orange)
1373045	Leader Cough DM 12 Hour 30mg/5mL Extended-Release Suspension (Grape)
1373045	Leader Cough DM 12 Hour 30mg/5ml Extended-Release Suspension (Orange)
1373045	RITE AID Cough DM 12 Hour 30mg/5ml Extended-Release Suspension (Orange)
1373045	Robitussin 12 Hour Cough Relief, 30 mg/5 mL oral suspension, extended release
1373045	Robitussin Children's Cough Relief 12 Hour Extended-Release Suspension (Grape)
1373045	Robitussin Cough Relief 12 Hour Extended-Release Suspension (Grape)
1373045	Robitussin Cough Relief 12 Hour Extended-Release Suspension (Orange)
1373045	Walgreens Children's Cough DM 30mg/5mL Extended-Release Suspension (Grape)
1373045	Walgreens Childrens' Cough DM 12-Hour 30mg/5mL Extended-Release Suspension (Orange)
1373045	Walgreens Cough DM 12-Hour 30mg/5ml Extended-Release Suspension (Orange)
1373045	Walgreens Cough DM 30mg/5mL Extended-Release Suspension
1373045	Walgreens Cough DM 30mg/5mL Extended-Release Suspension (Grape)
1740467	2 ML ondansetron 2 MG/ML Injection
1740467	ONDANSETRON 2 mg in 1 mL INTRAMUSCULAR INJECTION
1740467	ONDANSETRON 2 mg in 1 mL INTRAVENOUS INJECTION
1740467	ondansetron 4 MG in 2 ML Injection
1740467	ondansetron 4 MG per 2 ML Injection
1740467	ONDANSETRON HCL 2MG/ML (PF) INJ,SOLN_#1
1740467	ondansetron HCl/PF 4 mg/2 mL INJECTION AMPUL (ML)
1740467	ondansetron HCl/PF 4 mg/2 mL INJECTION VIAL (ML)
1740467	ondansetron HCl/PF@4 mg/2 mL@INJECTION@AMPUL (ML)
1740467	ondansetron HCl/PF@4 mg/2 mL@INJECTION@VIAL (ML)
1740467	ONDANSETRON HYDROCHLORIDE 2 mg in 1 mL INTRAMUSCULAR INJECTION
1740467	ONDANSETRON HYDROCHLORIDE 2 mg in 1 mL INTRAMUSCULAR INJECTION [ONDANSETRON HYDROCHLORIDE]
1740467	ONDANSETRON HYDROCHLORIDE 2 mg in 1 mL INTRAMUSCULAR INJECTION [Ondansetron]
1740467	ONDANSETRON HYDROCHLORIDE 2 mg in 1 mL INTRAMUSCULAR INJECTION, SOLUTION
1740467	ONDANSETRON HYDROCHLORIDE 2 mg in 1 mL INTRAMUSCULAR INJECTION, SOLUTION [Ondansetron Hydrochloride]
1740467	ONDANSETRON HYDROCHLORIDE 2 mg in 1 mL INTRAMUSCULAR INJECTION, SOLUTION [Ondansetron]
1740467	ONDANSETRON HYDROCHLORIDE 2 mg in 1 mL INTRAMUSCULAR SOLUTION
1740467	ONDANSETRON HYDROCHLORIDE 2 mg in 1 mL INTRAVENOUS INJECTION
1740467	ONDANSETRON HYDROCHLORIDE 2 mg in 1 mL INTRAVENOUS INJECTION [ONDANSETRON HYDROCHLORIDE]
1740467	ONDANSETRON HYDROCHLORIDE 2 mg in 1 mL INTRAVENOUS INJECTION [Ondansetron]
1740467	ONDANSETRON HYDROCHLORIDE 2 mg in 1 mL INTRAVENOUS INJECTION, SOLUTION
1740467	ONDANSETRON HYDROCHLORIDE 2 mg in 1 mL INTRAVENOUS INJECTION, SOLUTION [Ondansetron Hydrochloride]
1740467	ONDANSETRON HYDROCHLORIDE 2 mg in 1 mL INTRAVENOUS INJECTION, SOLUTION [Ondansetron]
1740467	ONDANSETRON HYDROCHLORIDE 2 mg in 1 mL INTRAVENOUS SOLUTION
1740467	Ondansetron Hydrochloride 2 MG/1 ML Injection Solution [AMERINET CHOICE ONDANSETRON]
1740467	Ondansetron Hydrochloride 2 MG/1 ML Injection Solution [ONDANSETRON NOVAPLUS]
1740467	Ondansetron Hydrochloride 2 MG/1 ML Injection Solution [PREMIERPRO RX ONDANSETRON]_#1
1740467	Ondansetron Hydrochloride 2 MG/1 ML Injection Solution_#3
1740467	Ondansetron Hydrochloride 2mg/1mL Solution for injection_#3
1740467	Ondansetron Hydrochloride Novaplus, 2 mg/mL injectable solution
1740467	Ondansetron Hydrochloride, 2 mg/mL injectable solution_#3
1946525	Matrix Delivery 24 HR tramadol hydrochloride 300 MG Extended Release Oral Tablet
1946525	tramadol HCl 300 mg ORAL TABLET,EXTENDED RELEASE MULTIPHASE 24 HR
1946525	TRAMADOL HCL 300MG (EQV-RYZOLT) SA TAB
1946525	TRAMADOL HCL 300MG (EQV-RYZOLT) TAB,SA
1946525	tramadol HCl@300 mg@ORAL@TABLET,EXTENDED RELEASE MULTIPHASE 24 HR
1946525	tramadol hydrochloride 300 MG Matrix Delivery 24 HR Extended Release Oral Tablet
1946525	traMADol hydrochloride 300 MG Matrix Delivery 24HR Extended Release Oral Tablet
1946525	TRAMADOL HYDROCHLORIDE 300 mg ORAL TABLET, EXTENDED RELEASE
1946525	Tramadol Hydrochloride 300 MG Oral Tablet, Extended Release_#2
1946525	Tramadol Hydrochloride 300mg Oral tablet, extended release
1946525	TraMADol Hydrochloride ER (Eqv-Ryzolt), 300 mg/24 hours oral tablet, extended release
1946527	Matrix Delivery 24 HR tramadol hydrochloride 200 MG Extended Release Oral Tablet
1946527	tramadol HCl 200 mg ORAL TABLET,EXTENDED RELEASE MULTIPHASE 24 HR
1946527	TRAMADOL HCL 200MG (EQV-RYZOLT) SA TAB
1946527	TRAMADOL HCL 200MG (EQV-RYZOLT) TAB,SA
1946527	tramadol HCl@200 mg@ORAL@TABLET,EXTENDED RELEASE MULTIPHASE 24 HR
1946527	tramadol hydrochloride 200 MG Matrix Delivery 24 HR Extended Release Oral Tablet
1946527	traMADol hydrochloride 200 MG Matrix Delivery 24HR Extended Release Oral Tablet
1946527	TRAMADOL HYDROCHLORIDE 200 mg ORAL TABLET, EXTENDED RELEASE
1946527	TRAMADOL HYDROCHLORIDE 200 mg ORAL TABLET, EXTENDED RELEASE [Tramadol HCL ER]
1946527	Tramadol Hydrochloride 200 MG Oral Tablet, Extended Release_#2
1946527	Tramadol Hydrochloride 200mg Oral tablet, extended release
1946527	TraMADol Hydrochloride ER (Eqv-Ryzolt), 200 mg/24 hours oral tablet, extended release
1946529	Matrix Delivery 24 HR tramadol hydrochloride 100 MG Extended Release Oral Tablet
1946529	tramadol HCl 100 mg ORAL TABLET,EXTENDED RELEASE MULTIPHASE 24 HR
1946529	TRAMADOL HCL 100MG (EQV-RYZOLT) SA TAB
1946529	TRAMADOL HCL 100MG (EQV-RYZOLT) TAB,SA
1946529	tramadol HCl@100 mg@ORAL@TABLET,EXTENDED RELEASE MULTIPHASE 24 HR
1946529	tramadol hydrochloride 100 MG Matrix Delivery 24 HR Extended Release Oral Tablet
1946529	traMADol hydrochloride 100 MG Matrix Delivery 24HR Extended Release Oral Tablet
1946529	TRAMADOL HYDROCHLORIDE 100 mg ORAL TABLET, EXTENDED RELEASE
1946529	Tramadol Hydrochloride 100 MG Oral Tablet, Extended Release_#2
1946529	Tramadol Hydrochloride 100mg Oral tablet, extended release
1946529	TraMADol Hydrochloride ER (Eqv-Ryzolt), 100 mg/24 hours oral tablet, extended release
197392	BACLOFEN 20 mg ORAL TABLET
197392	BACLOFEN 20 mg ORAL TABLET [Baclofen]
197392	Baclofen 20 MILLIGRAM In 1 TABLET ORAL TABLET
197392	Baclofen 20mg Oral tablet
197392	BACLOFEN 20MG TAB
197392	BACLOFEN 20MG TAB UD
197392	BACLOFEN 20MG TAB,UD
197392	Baclofen, 20 mg oral tablet
197392	baclofen@20 mg@ORAL@TABLET
197392	Product containing precisely baclofen 20 milligram/1 each conventional release oral tablet (clinical drug)
197447	ASA 325 MG / Carisoprodol 200 MG Oral Tablet
197447	aspirin 325 MG / carisoprodol 200 MG Oral Tablet
197447	Aspirin 325 mg and carisoprodol 200 mg oral tablet
197447	ASPIRIN 325/CARISOPRODOL 200MG TAB
197447	ASPIRIN 325MG/CARISOPRODOL 200MG TAB
197447	aspirin-carisoprodol 325 mg-200 mg oral tablet
197447	Aspirin-Carisoprodol, 325 mg-200 mg oral tablet
197447	Aspirin/Carisoprodol 325 MG-200 MG Oral Tablet
197447	Aspirin/Carisoprodol 325 MG-200 MG Oral Tablet [CARISOPRODOL COMPOUND]
197447	Aspirin/Carisoprodol 325 MG-200 MG Oral Tablet [CARISOPRODOL-ASPIRIN]
197447	CARISOPRODOL 200 mg / ASPIRIN 325 mg ORAL TABLET
197447	Carisoprodol 200mg, Aspirin 325mg Oral tablet
197447	Carisoprodol Compound, 325 mg-200 mg oral tablet
197447	carisoprodol/aspirin 200 mg-325 mg ORAL TABLET
197447	carisoprodol/aspirin@200 mg-325 mg@ORAL@TABLET
197447	Product containing precisely aspirin 325 milligram and carisoprodol 200 milligram/1 each conventional release oral tablet (clinical drug)
197501	Chlorzoxazone 250 mg oral tablet
197501	Chlorzoxazone 250 MG Oral Tablet [TUZON]
197501	Chlorzoxazone 250mg Oral tablet
197501	CHLORZOXAZONE 250MG TAB
197501	Chlorzoxazone, 250 mg oral tablet
197501	chlorzoxazone@250 mg@ORAL@TABLET
197501	Product containing precisely chlorzoxazone 250 milligram/1 each conventional release oral tablet (clinical drug)
197695	fenoprofen 300 mg oral capsule
197695	FENOPROFEN CA 300MG CAP
197695	Fenoprofen calcium 300 mg oral capsule
197695	Fenoprofen Calcium 300mg Oral capsule
197695	Fenoprofen Calcium, 300 mg oral capsule
197695	fenoprofen calcium@300 mg@ORAL@CAPSULE
197695	Product containing precisely fenoprofen calcium 300 milligram/1 each conventional release oral capsule (clinical drug)
197805	Alivio, 400 mg oral tablet
197805	Ibuprofen (as ibuprofen sodium) 400 mg oral tablet
197805	IBUPROFEN 400 mg in 30 oral TABLET, FILM COATED
197805	IBUPROFEN 400 mg in 400 mg ORAL TABLET [Alivio]
197805	IBUPROFEN 400 mg in 537 mg ORAL TABLET [PROBUFEN]
197805	ibuprofen 400 mg oral tablet
197805	IBUPROFEN 400 mg ORAL TABLET [IBUPROFEN]
197805	IBUPROFEN 400 mg ORAL TABLET, COATED [Ibuprofen]
197805	IBUPROFEN 400 mg ORAL TABLET, FILM COATED
197805	IBUPROFEN 400 mg ORAL TABLET, FILM COATED [Ibuprofen]
197805	Ibuprofen 400 MILLIGRAM In 1 TABLET ORAL TABLET, FILM COATED
197805	Ibuprofen 400mg Oral tablet
197805	IBUPROFEN 400MG TAB
197805	IBUPROFEN 400MG TAB UD
197805	IBUPROFEN 400MG TAB,UD
197805	Ibuprofen, 400 mg oral tablet
197805	ibuprofen@400 mg@ORAL@TABLET
197805	Product containing precisely ibuprofen (as ibuprofen sodium) 400 milligram/1 each conventional release oral tablet (clinical drug)
197805	Product containing precisely ibuprofen 400 milligram/1 each conventional release oral tablet (clinical drug)
