1020049	Benzoyl Peroxide 4% Topical application Soap [ZACLIR 4%]
310963	Ibuprofen 100 MG Oral Tablet, Chewable [FAMILY PHARMACY IBUPROFEN JUNIOR]
310963	IBUPROFEN 100 mg ORAL TABLET, CHEWABLE [foster and thrive childrens ibuprofen ib]
310963	Ibuprofen 100 MG Oral Tablet, Chewable [FOSTER&THRIVE CHILDREN'S IBUPROFEN IB]
310963	Ibuprofen 100 MG Oral Tablet, Chewable [GOOD NEIGHBOR IBUPROFEN JUNIOR STRENGTH]
310963	Ibuprofen 100 MG Oral Tablet, Chewable [GOOD NEIGHBOR PHARMACY CHILDREN'S IBUPROFEN]
310963	IBUPROFEN 100 mg ORAL TABLET, CHEWABLE [Good Neighbor Pharmacy Childrens Ibuprofen]
310963	Ibuprofen 100 MG Oral Tablet, Chewable [GOOD NEIGHBOR PHARMACY IBUPROFEN JUNIOR STRENGTH]
310963	IBUPROFEN 100 mg ORAL TABLET, CHEWABLE [Good Neighbor Pharmacy Ibuprofen]
310963	IBUPROFEN 100 mg ORAL TABLET, CHEWABLE [Good Sense Childrens Ibuprofen]
310963	Ibuprofen 100 MG Oral Tablet, Chewable [GOOD SENSE IBUPROFEN JUNIOR STRENGTH]
310963	IBUPROFEN 100 mg ORAL TABLET, CHEWABLE [Good Sense ibuprofen]
310963	IBUPROFEN 100 mg ORAL TABLET, CHEWABLE [Health Mart childrens ibuprofen ib]
310963	Ibuprofen 100 MG Oral Tablet, Chewable [HEALTH MART IBUPROFEN]
310963	Ibuprofen 100 MG Oral Tablet, Chewable [IBUPROFEN JR]
310963	Ibuprofen 100 MG Oral Tablet, Chewable [IBUPROFEN JUNIOR STRENGTH]
310963	IBUPROFEN 100 mg ORAL TABLET, CHEWABLE [Ibuprofen Junior]
310963	IBUPROFEN 100 mg ORAL TABLET, CHEWABLE [Leader Ibuprofen]
310963	Ibuprofen 100 MG Oral Tablet, Chewable [LEADER JUNIOR STRENGTH IBUPROFEN]
310963	IBUPROFEN 100 mg ORAL TABLET, CHEWABLE [rexall ibuprofen]
310963	IBUPROFEN 100 mg ORAL TABLET, CHEWABLE [signature care childrens ibuprofen]
310963	Ibuprofen 100 MG Oral Tablet, Chewable [SUNMARK CHILDREN'S IBUPROFEN IB]
310963	IBUPROFEN 100 mg ORAL TABLET, CHEWABLE [sunmark childrens ibuprofen ib]
310963	Ibuprofen 100 MG Oral Tablet, Chewable [THE MEDICINE SHOPPE MEDI-PROFEN]
310963	IBUPROFEN 100 mg ORAL TABLET, CHEWABLE [topcare childrens ibuprofen]
310963	Ibuprofen 100 MG Oral Tablet, Chewable [TOPCARE IBUPROFEN]
310963	IBUPROFEN 100 mg ORAL TABLET, CHEWABLE [Up and Up Childrens Ibuprofen]
310963	ibuprofen 100 mg ORAL TABLET,CHEWABLE
310963	IBUPROFEN 100MG CHEW TAB
310963	Ibuprofen 100mg Chewable tablet
310963	IBUPROFEN 100MG TAB,CHEW
310963	Ibuprofen, 100 mg oral tablet, chewable
310963	ibuprofen@100 mg@ORAL@TABLET,CHEWABLE
310963	Leader Junior Ibuprofen 100mg Chewable Tablet (Grape)
310963	Leader Junior Ibuprofen 100mg Chewable Tablet (Orange)
310963	Product containing precisely ibuprofen 100 milligram/1 each conventional release chewable tablet (clinical drug)
310963	Publix Junior Ibuprofen 100mg Chewable Tablet
310963	RITE AID Junior Ibuprofen 100mg Chewable Tablet
310963	RITE AID Junior Ibuprofen 100mg Chewable Tablet (Grape)
310963	Sunmark Junior Ibuprofen IB 100mg Chewable Tablet
310963	Top Care Junior Ibuprofen 100mg Chewable Tablet
310963	Walgreens Junior Ibuprofen 100mg Chewable Tablet (Orange)
325526	American ginseng
325526	Ginseng
325526	ginseng extract
325526	Ginseng extract (substance)
325526	ginseng preparation
36387	Product containing senna (medicinal product)
36387	Product containing sennoside (medicinal product)
36387	Senna
36387	Senna (substance)
36387	senna glycosides
36387	Senna-containing product
36387	Sennoside
36387	Sennoside (substance)
36387	sennoside A&B (obsolete)
36387	Sennoside-containing product
36387	Sennosides
36387	Sennosides A and B
36387	sennosides, USP
366384	aspirin / butalbital / caffeine / codeine Oral Capsule [Fiorinal with Codeine]
366536	acetaminophen / butalbital / caffeine / codeine Oral Capsule [Fioricet with Codeine]
368308	hydrocodone / ibuprofen Oral Tablet [Vicoprofen]
370643	aspirin / hydrocodone Oral Tablet
370676	hydrocodone / ibuprofen Oral Tablet
370943	aspirin / codeine Oral Tablet
372455	codeine / ibuprofen Oral Tablet
372456	codeine / ibuprofen Extended Release Oral Tablet
374702	aspirin / caffeine / propoxyphene Oral Capsule
374711	aspirin / oxycodone Oral Tablet
374711	Oxycodone and Aspirin Tablets
374756	aspirin / butalbital / caffeine / codeine Oral Capsule
374757	aspirin / caffeine / dihydrocodeine Oral Capsule
374757	aspirin/caffeine/dihydrocodein ORAL CAPSULE
374757	aspirin/caffeine/dihydrocodeine ORAL CAPSULE
374757	aspirin/caffeine/dihydrocodeine@@ORAL@CAPSULE
374760	aspirin / carisoprodol / codeine Oral Tablet
374830	acetaminophen / butalbital / caffeine / codeine Oral Capsule
4055	Erythromycin Estolate
4055	Erythromycin estolate (substance)
4055	Erythromycin propionate lauryl sulfate
4055	Erythromycin propionate lauryl sulphate
483322	ibuprofen / oxycodone Oral Tablet
484259	ibuprofen / oxycodone
484259	Ibuprofen- and oxycodone-containing product
484259	ibuprofen-oxycodone
484259	oxycodone and ibuprofen
484259	OXYCODONE/IBUPROFEN
484259	Product containing ibuprofen and oxycodone (medicinal product)
53750	26-(Nonylphenoxy)-3,6,9,12,15,18,21,24-octaoxahexacosan-1-ol
53750	Nonaethylene glycol mono(nonylphenyl) ether
53750	Nonaethylene glycol nonylphenyl ether
53750	Nonoxynol 9
53750	Nonoxynol-9
53750	Nonylphenol octa(oxyethylene) ethanol
53750	P-Nonylphenyl polyethylene glycol ether
53750	PEG-9 nonyl phenyl ether
53750	Polyoxyethylene (9) nonyl phenyl ether
579458	Reprexain
637540	ASA 325 MG / Oxycodone Hydrochloride 4.5 MG / oxycodone terephthalate 0.38 MG Oral Tablet
637540	aspirin 325 MG / oxycodone hydrochloride 4.5 MG / oxycodone terephthalate 0.38 MG Oral Tablet
637540	Aspirin 325 mg and oxycodone hydrochloride 4.5 mg and oxycodone terephthalate 380 microgram oral tablet
637540	aspirin-oxycodone 325 mg-4.5 mg-0.38 mg oral tablet
637540	Aspirin-Oxycodone, 325 mg-4.5 mg-0.38 mg oral tablet
637540	Aspirin/Oxycodone HCl/Oxycodone Terephthalate, 325 mg-4.5 mg-0.38 mg oral tablet
637540	Aspirin/Oxycodone Hydrochloride/Oxycodone Terephthalate 325 MG-4.5 MG-0.38 MG Oral Tablet
637540	Aspirin/Oxycodone Hydrochloride/Oxycodone Terephthalate 325 MG-4.5 MG-0.38 MG Oral Tablet [OXYCODONE HCL-ASPIRIN]
637540	OXYCODONE 4.88MG/ASA 325MG TAB
637540	oxyCODONE HCl 4.5 MG / oxyCODONE terephthalate 0.38 MG / aspirin 325 MG Oral Tablet
637540	OXYCODONE HCL 4.5MG/OXYCODONE TEREPH 0.38MG/ASA 325MG TAB
637540	oxycodone HCl,terephth/aspirin 4.5 mg-0.38 mg-325 mg ORAL TABLET
637540	oxycodone HCl/oxycodone terephthalate/aspirin 4.5 mg-0.38 mg-325 mg ORAL TABLET
637540	oxycodone HCl/oxycodone terephthalate/aspirin@4.5 mg-0.38 mg-325 mg@ORAL@TABLET
637540	OXYCODONE HYDROCHLORIDE 4.5 mg / OXYCODONE TEREPHTHALATE 0.38 mg / ASPIRIN 325 mg ORAL TABLET [Oxycodone and Aspirin]
637540	Oxycodone Hydrochloride 4.5mg, Oxycodone Terephthalate 0.38mg, Aspirin 325mg Oral tablet
637540	Product containing precisely aspirin 325 milligram and oxycodone hydrochloride 4.5 milligram and oxycodone terephthalate 380 microgram/1 each conventional release oral tablet (clinical drug)
637542	ASA 325 MG / Oxycodone Hydrochloride 4.5 MG / oxycodone terephthalate 0.38 MG Oral Tablet [Percodan]
637542	aspirin 325 MG / oxycodone hydrochloride 4.5 MG / oxycodone terephthalate 0.38 MG Oral Tablet [Percodan]
637542	Aspirin/Oxycodone Hydrochloride/Oxycodone Terephthalate 325 MG-4.5 MG-0.38 MG Oral Tablet [PERCODAN]
637542	Percodan (aspirin 325 MG / oxycodone hydrochloride 4.5 MG / oxycodone terephthalate 0.38 MG) Oral Tablet
637542	Percodan 4.5mg-0.38mg-325mg Tablet
637542	Percodan, 325 mg-4.5 mg-0.38 mg oral tablet
658708	Ecallantide
658708	Ecallantide (substance)
658708	Ecallantide-containing product
658708	Product containing ecallantide (medicinal product)
689511	aspirin / caffeine / codeine
689511	ASPIRIN/CAFFEINE/CODEINE
689512	aspirin / caffeine / dihydrocodeine
689512	Aspirin- and caffeine- and dihydrocodeine-containing product
689512	ASPIRIN/CAFFEINE/DIHYDROCODEINE
689512	Product containing aspirin and caffeine and dihydrocodeine (medicinal product)
689518	ASA/caffeine/propoxyphene
689518	aspirin / caffeine / propoxyphene
689518	Aspirin- and caffeine- and dextropropoxyphene-containing product
689518	Aspirin- and caffeine- and propoxyphene-containing product
689518	ASPIRIN/CAFFEINE/PROPOXYPHENE
689518	Product containing aspirin and caffeine and dextropropoxyphene (medicinal product)
689522	aspirin / carisoprodol / codeine
689522	Aspirin- and carisoprodol- and codeine-containing product
689522	ASPIRIN/CARISOPRODOL/CODEINE
689522	Product containing aspirin and carisoprodol and codeine (medicinal product)
689555	acetaminophen / aspirin / codeine
689555	ACETAMINOPHEN/ASPIRIN/CODEINE
689561	acetaminophen / butalbital / caffeine / codeine
689561	Acetaminophen- and butalbital- and caffeine- and codeine-containing product
689561	Acetaminophen/Butalbital/Caffeine/Codeine
689561	Butalbital- and caffeine- and codeine- and paracetamol-containing product
689561	Product containing butalbital and caffeine and codeine and paracetamol (medicinal product)
689563	acetaminophen / butalbital / codeine
689563	ACETAMINOPHEN/BUTALBITAL/CODEINE
700585	aspirin / butalbital / caffeine / codeine Oral Capsule [Ascomp]
710303	codeine / ibuprofen
710303	codeine and ibuprofen
710303	Codeine- and ibuprofen-containing product
710303	Product containing codeine and ibuprofen (medicinal product)
71484	flurazepam HCl
71484	Flurazepam Hydrochloride
71484	Flurazepam hydrochloride (substance)
724134	hydrocodone / ibuprofen Oral Tablet [Reprexain]
7242	(-)-naloxone
7242	1-N-Allyl-14-hydroxynordihydromorphinone
7242	17-allyl-3,14-dihydroxy-4,5Î±-epoxymorphinan-6-one
7242	Nalossone
7242	Naloxona
7242	Naloxone
7242	Naloxone (substance)
7242	Naloxone-containing product
7242	Naloxonum
7242	Product containing naloxone (medicinal product)
724547	ASA 325 MG / Oxycodone Hydrochloride 4.5 MG / oxycodone terephthalate 0.38 MG Oral Tablet [Endodan]
724547	aspirin 325 MG / oxycodone hydrochloride 4.5 MG / oxycodone terephthalate 0.38 MG Oral Tablet [Endodan]
724547	Aspirin/Oxycodone Hydrochloride/Oxycodone Terephthalate 325 MG-4.5 MG-0.38 MG Oral Tablet [ENDODAN]
724547	Endodan 325mg-4.5mg-0.38mg Tablet
724547	Endodan, 325 mg-4.5 mg-0.38 mg oral tablet
724614	ASA 325 MG / Oxycodone Hydrochloride 2.25 MG / oxycodone terephthalate 0.19 MG Oral Tablet
724614	aspirin 325 MG / oxycodone hydrochloride 2.25 MG / oxycodone terephthalate 0.19 MG Oral Tablet
724614	Aspirin 325 mg and oxycodone hydrochloride 2.25 mg and oxycodone terephthalate 190 microgram oral tablet
724614	aspirin-oxycodone 325 mg-2.25 mg-0.19 mg oral tablet
724614	Aspirin/Oxycodone Hydrochloride/Oxycodone Terephthalate 325 MG-2.25 MG-0.19 MG Oral Tablet
724614	oxyCODONE HCl 2.25 MG / oxyCODONE terephthalate 0.19 MG / aspirin 325 MG Oral Tablet
724614	OXYCODONE HCL 2.25MG/OXYCODONE TEREPH 0.19MG/ASA 325MG TAB
724614	Product containing precisely aspirin 325 milligram and oxycodone hydrochloride 2.25 milligram and oxycodone terephthalate 190 microgram/1 each conventional release oral tablet (clinical drug)
731536	Advil 100 MG Chewable Tablet
731536	Advil Junior Strength 100 MG Chewable Tablet
731536	Advil Junior Strength 100mg Chewable Tablet
731536	Advil Junior Strength 100mg Chewable Tablet (Grape)
731536	Advil Junior Strength, 100 mg oral tablet, chewable
731536	ibuprofen 100 MG Chewable Tablet [Advil]
731536	IBUPROFEN 100 mg ORAL TABLET, CHEWABLE [JUNIOR STRENGTH ADVIL]
756221	Iron Polysaccharide 100 MG/5 ML Oral Elixir [NIFEREX]
756221	Niferex (iron polysaccharide), (as elemental iron) 100 mg/5 mL oral elixir
756221	Niferex 100 MG per 5 ML Oral Elixir
756221	Niferex 20 MG/ML Oral Solution
756221	Niferex Elixir 100mg Oral Solution
756221	polysaccharide iron complex 20 MG/ML Oral Solution [Niferex]
756222	Iron Polysaccharide 100 MG/5 ML Oral Elixir [NU-IRON]
756222	Nu-Iron 100 MG per 5 ML Oral Solution
756222	Nu-Iron 20 MG/ML Oral Solution
756222	Nu-Iron, (as elemental iron) 100 mg/5 mL oral elixir
756222	polysaccharide iron complex 20 MG/ML Oral Solution [Nu-Iron]
756336	IRON (POLYSACCHARIDE COMPLEX) 100MG/5ML ELIXIR
756336	iron polysaccharide (as elemental iron) 100 mg/5 mL oral elixir
756336	iron polysaccharide (as elemental iron) 100 mg/5 mL oral liquid
756336	Iron Polysaccharide 100 MG/5 ML Oral Elixir
756336	Iron Polysaccharide 100 MG/5 ML Oral Elixir [FERRIC PS]
756336	IRON POLYSACCHARIDE 100MG/5ML ELIXIR
756336	iron polysaccharide complex 100 mg iron/5 mL ORAL ELIXIR
756336	iron polysaccharide complex 100 mg iron/5 mL ORAL LIQUID (ML)
756336	iron polysaccharide complex@100 mg iron/5 mL@ORAL@ELIXIR
756336	iron polysaccharide complex@100 mg iron/5 mL@ORAL@LIQUID (ML)
756336	polysaccharide iron complex 100 MG per 5 ML Elixir
756336	polysaccharide iron complex 100 MG per 5 mL Oral Solution
756336	polysaccharide iron complex 20 MG/ML Oral Solution
758973	hydrocodone / ibuprofen Oral Tablet [Ibudone]
7674	opipramol
7674	Opipramol (substance)
7674	Opipramol-containing product
7674	Product containing opipramol (medicinal product)
792242	Children's Motrin, 100 mg oral tablet, chewable
792242	ibuprofen 100 MG Chewable Tablet [Motrin]
792242	Ibuprofen 100 MG Oral Tablet, Chewable [CHILDREN'S MOTRIN]
792242	IBUPROFEN 100 mg ORAL TABLET, CHEWABLE [Childrens Motrin]
792242	Ibuprofen 100 MG Oral Tablet, Chewable [MOTRIN JUNIOR STRENGTH]
792242	Ibuprofen 100 MG Oral Tablet, Chewable [MOTRIN JUNIOR]
792242	Ibuprofen 100 MG Oral Tablet, Chewable [MOTRIN]
792242	Motrin 100 MG Chewable Tablet
792242	Motrin Children's 100mg Chewable Tablet (Grape)
792242	Motrin Children's 100mg Dye-Free Chewable Tablet (Grape)
792242	Motrin Childrens, 100 mg oral tablet, chewable
792242	Motrin Junior 100mg Chewable Tablet (Grape)
792242	Motrin Junior 100mg Chewable Tablet (Orange)
792242	Motrin Junior Strength 100 MG Chewable Tablet
792242	Motrin Junior Strength, 100 mg oral tablet, chewable
809316	Acne Foaming Cream Face Cleanser, 4% topical cream
809316	benzoyl peroxide & skin cleanser combination no.5 4 % TOPICAL KIT
809316	benzoyl peroxide & skin cleanser combination no.5@4 %@TOPICAL@KIT
809316	benzoyl peroxide 4 % Medicated Liquid Soap
809316	benzoyl peroxide 4 % TOPICAL CLEANSER (GRAM)
809316	benzoyl peroxide 4 % TOPICAL CLEANSER (ML)
809316	benzoyl peroxide 4 % Topical Wash
809316	Benzoyl Peroxide 4 g in 100 g TOPICAL CREAM [Creamy Acne Face Wash]
809316	BENZOYL PEROXIDE 4 g in 100 g TOPICAL CREAM [CRMY ACNE WASH CVS]
809316	BENZOYL PEROXIDE 4% CLEANSER CREAM,TOP
809316	BENZOYL PEROXIDE 4% CLEANSER TOP CREAM
809316	BENZOYL PEROXIDE 4% CLEANSING LOTION
809316	Benzoyl Peroxide 4% Topical application Lotion
809316	Benzoyl Peroxide 4% Topical application Lotion [BP CLEANSING LOTION]
809316	Benzoyl Peroxide 4% Topical application Soap
809316	Benzoyl Peroxide 4% Topical application Soap [BENZOYL PEROXIDE CREAMY WASH]
809316	Benzoyl Peroxide 4% Topical application Soap [PANOXYL ACNE CREAMY WASH]
809316	Benzoyl Peroxide 4% Topical application Soap [PANOXYL]
809316	Benzoyl Peroxide 4% Topical emulsion
809316	Benzoyl Peroxide 4% Topical emulsion, Non-Steroidal Topical lotion
809316	BENZOYL PEROXIDE 4% WASH
809316	BENZOYL PEROXIDE 40 mg in 1 mL TOPICAL CREAM [CeraVe Acne Foaming Cleanser]
809316	Benzoyl Peroxide 40 mg in 1 mL TOPICAL CREAM [Meijer Acne Foaming Cleanser Acne Treatment]
809316	BENZOYL PEROXIDE 40 mg in 1 mL TOPICAL LOTION [amazon basics acne foaming cleanser Acne Treatment]
809316	Benzoyl peroxide 40 mg/g cutaneous cream
809316	benzoyl peroxide 40 MG/ML Medicated Liquid Soap
809316	Benzoyl Peroxide Creamy Wash, 4% topical lotion
809316	Benzoyl Peroxide Wash, 4% topical lotion
809316	Benzoyl Peroxide;Lotion, Multi Ingredient 4%; NA Topical application Kit
809316	Benzoyl Peroxide;Lotion, Multi Ingredient 4%; NA Topical application Kit [ACNE WASH]
809316	benzoyl peroxide@4 %@TOPICAL@CLEANSER (GRAM)
809316	benzoyl peroxide@4 %@TOPICAL@CLEANSER (ML)
809316	benzoyl peroxide&skin cleansr5 4 % TOPICAL KIT
809316	BP 4% Topical Cleansing Lotion
809316	BP Cleansing Lotion, 4% topical lotion
809316	PanOxyl 4% Acne Creamy Wash
809316	PanOxyl, 4% topical cream
809316	Product containing precisely benzoyl peroxide 40 milligram/1 gram conventional release cutaneous cream (clinical drug)
82038	loperamide HCl
82038	Loperamide Hydrochloride
82038	Loperamide hydrochloride (substance)
824916	Benzoyl Peroxide 4% Topical application Soap [LAVOCLEN-4 CREAMY WASH]
824916	benzoyl peroxide 40 MG/ML Medicated Liquid Soap [Lavoclen]
824916	Benzoyl Peroxide;Lotion, Multi Ingredient 4%; NA Topical application Kit [LAVOCLEN-4 ACNE WASH]
824916	Benzoyl Peroxide;Lotion, Multi Ingredient 4%; NA Topical application Kit [LAVOCLEN-4]
824916	Lavoclen 4 % Topical Cream
824916	Lavoclen 4 % Topical Lotion
824916	Lavoclen 40 MG/ML Medicated Liquid Soap
824916	Lavoclen-4 Acne Wash Kit
824916	Lavoclen-4 Creamy Wash
824916	Lavoclen-4 Creamy Wash, 4% topical lotion
824916	Lavoclen-4, 4% topical kit
827751	acetaminophen 325 MG / propoxyphene napsylate 100 MG Oral Tablet
827751	Acetaminophen 325 mg and propoxyphene napsylate 100 mg oral tablet
827751	acetaminophen-propoxyphene napsylate 325 mg-100 mg oral tablet
827751	Acetaminophen-Propoxyphene Napsylate, napsylate 325 mg-100 mg oral tablet
827751	Acetaminophen/Propoxyphene Napsylate 325 MG-100 MG Oral Tablet
827751	Acetaminophen/Propoxyphene Napsylate 325 MG-100 MG Oral Tablet [PROPOXYPHENE NAPSYLATE/ACETAMINOPHEN]
827751	APAP 325 MG / propoxyphene napsylate 100 MG Oral Tablet
827751	Dextropropoxyphene napsylate 100 mg and paracetamol 325 mg oral tablet
827751	Product containing precisely dextropropoxyphene napsylate 100 milligram and paracetamol 325 milligram/1 each conventional release oral tablet (clinical drug)
827751	PROPOXYPHENE N 100MG/ACETAMINOPHEN 325MG TAB
827751	PROPOXYPHENE N 100MG/APAP 325MG TAB
827751	propoxyphene nap/acetaminophen 100 mg-325 mg ORAL TABLET
827751	propoxyphene napsylate 100 MG / acetaminophen 325 MG Oral Tablet
827751	Propoxyphene Napsylate 100mg, Acetaminophen 325mg Oral tablet
827751	propoxyphene napsylate/acetaminophen 100 mg-325 mg ORAL TABLET
827751	propoxyphene napsylate/acetaminophen@100 mg-325 mg@ORAL@TABLET
828585	ASA 389 MG / Caffeine 32.4 MG / Propoxyphene Hydrochloride 32 MG Oral Capsule
828585	ASA/caffeine/propoxyphene 389 mg-32.4 mg-32 mg oral capsule
828585	aspirin 389 MG / caffeine 32.4 MG / propoxyphene hydrochloride 32 MG Oral Capsule
828585	Aspirin 389 mg and caffeine 32.4 mg and dextropropoxyphene hydrochloride 32 mg oral capsule
828585	Aspirin 389 mg and caffeine 32.4 mg and propoxyphene hydrochloride 32 mg oral capsule
828585	Aspirin/Caffeine/Propoxyphene Hydrochloride 389 MG-32.4 MG-32 MG Oral Capsule
828585	Product containing precisely aspirin 389 milligram and caffeine 32.4 milligram and dextropropoxyphene hydrochloride 32 milligram/1 each conventional release oral capsule (clinical drug)
828585	propoxyphene HCl 32 MG / aspirin 389 MG / caffeine 32.4 MG / Oral Capsule
828585	PROPOXYPHENE HCL 32MG/ASA 389MG/CAFN 32MG CAP
828594	ASA 389 MG / Caffeine 32.4 MG / Propoxyphene Hydrochloride 65 MG Oral Capsule
828594	ASA/caffeine/propoxyphene 389 mg-32.4 mg-65 mg oral capsule
828594	aspirin 389 MG / caffeine 32.4 MG / propoxyphene hydrochloride 65 MG Oral Capsule
828594	Aspirin 389 mg and caffeine 32.4 mg and dextropropoxyphene hydrochloride 65 mg oral capsule
828594	Aspirin 389 mg and caffeine 32.4 mg and propoxyphene hydrochloride 65 mg oral capsule
828594	Aspirin/Caffeine/Propoxyphene Hydrochloride 389 MG-32.4 MG-65 MG Oral Capsule
828594	Aspirin/Caffeine/Propoxyphene Hydrochloride 389 MG-32.4 MG-65 MG Oral Capsule [BEXOPHENE]
828594	Aspirin/Caffeine/Propoxyphene Hydrochloride 389 MG-32.4 MG-65 MG Oral Capsule [DOXAPHENE COMPOUND]
828594	Aspirin/Caffeine/Propoxyphene Hydrochloride 389 MG-32.4 MG-65 MG Oral Capsule [MARGESIC A-C]
828594	Aspirin/Caffeine/Propoxyphene Hydrochloride 389 MG-32.4 MG-65 MG Oral Capsule [PROPOXYPHENE HCL COMPOUND]
828594	Aspirin/Caffeine/Propoxyphene Hydrochloride, 389 mg-32.4 mg-65 mg oral capsule
828594	Product containing precisely aspirin 389 milligram and caffeine 32.4 milligram and dextropropoxyphene hydrochloride 65 milligram/1 each conventional release oral capsule (clinical drug)
828594	propoxyphene HCl 65 MG / aspirin 389 MG / caffeine 32.4 MG Oral Capsule
828594	PROPOXYPHENE HCL 65MG/ASA 389MG/CAFN 32MG CAP
828594	propoxyphene HCl/aspirin/caffeine 65 mg-389 mg-32.4 mg ORAL CAPSULE
828594	propoxyphene HCl/aspirin/caffeine@65 mg-389 mg-32.4 mg@ORAL@CAPSULE
828594	Propoxyphene Hydrochloride 65mg, Aspirin 389mg, Caffeine 32.4mg Oral capsule
828594	propoxyphene/aspirin/caffeine 65 mg-389 mg-32.4 mg ORAL CAPSULE
848763	Endodan Reformulated May 2009
848765	aspirin / oxycodone Oral Tablet [Endodan Reformulated May 2009]
848768	ASA 325 MG / oxycodone hydrochloride 4.8355 MG Oral Tablet
848768	ASA 325 MG / oxycodone hydrochloride 4.84 MG Oral Tablet
848768	aspirin 325 MG / oxycodone hydrochloride 4.84 MG Oral Tablet
848768	aspirin-oxycodone 325 mg-4.8355 mg oral tablet
848768	Aspirin-Oxycodone, 325 mg-4.8355 mg oral tablet
848768	Aspirin/Oxycodone Hydrochloride 325 MG-4.8355 MG Oral Tablet
848768	oxyCODONE 4.8355 MG / aspirin 325 MG Oral Tablet
848768	OXYCODONE HCL 4.8355MG/ASPIRIN 325MG TAB
848768	oxycodone HCl/aspirin 4.8355 mg-325 mg ORAL TABLET
848768	oxycodone HCl/aspirin@4.8355 mg-325 mg@ORAL@TABLET
848768	OXYCODONE HYDROCHLORIDE 4.8355 mg / ASPIRIN 325 mg ORAL TABLET
848768	Oxycodone Hydrochloride 4.8355mg, Aspirin 325mg Oral tablet
848928	ASA 325 MG / Oxycodone Hydrochloride 4.84 MG Oral Tablet [Endodan Reformulated May 2009]
848928	aspirin 325 MG / oxycodone hydrochloride 4.84 MG Oral Tablet [Endodan Reformulated May 2009]
848928	Aspirin/Oxycodone Hydrochloride 325 MG-4.8355 MG Oral Tablet [ENDODAN]
848928	ENDODAN 4.84 MG / 325 MG Oral Tablet, Reformulated May 2009
848928	Endodan Reformulated May 2009 (ASA 325 MG / oxycodone hydrochloride 4.8355 MG) Oral Tablet
848928	Endodan Tablet
848928	Endodan, 325 mg-4.8355 mg oral tablet
848928	OXYCODONE HYDROCHLORIDE 4.8355 mg / ASPIRIN 325 mg ORAL TABLET [ENDODAN]
8536	Polimixina B
8536	Polymyxin B
8536	Polymyxin B (substance)
8536	Polymyxin B-containing product
8536	Polymyxine B
8536	Polymyxinum B
8536	Product containing polymyxin B (medicinal product)
857121	ASA 500 MG / Hydrocodone Bitartrate 5 MG Oral Tablet
857121	aspirin 500 MG / hydrocodone bitartrate 5 MG Oral Tablet
857121	Aspirin 500 mg and hydrocodone bitartrate 5 mg oral tablet
857121	aspirin-hydrocodone 500 mg-5 mg oral tablet
857121	Aspirin/Hydrocodone Bitartrate 500 MG-5 MG Oral Tablet
857121	HYDROCODONE 5/ASPIRIN 500MG TAB
857121	HYDROCODONE 5MG/ASPIRIN 500MG TAB
857121	HYDROCODONE BITARTRATE 5 mg / ASPIRIN 500 mg ORAL TABLET
857121	hydrocodone bitartrate/aspirin 5 mg-500 mg ORAL TABLET
857121	hydrocodone bitartrate/aspirin@5 mg-500 mg@ORAL@TABLET
857121	Product containing precisely aspirin 500 milligram and hydrocodone bitartrate 5 milligram/1 each conventional release oral tablet (clinical drug)
858770	HYDROCODONE 2.5/IBUPROFEN 200MG TAB
858770	hydrocodone bitartrate 2.5 MG / ibuprofen 200 MG Oral Tablet
858770	Hydrocodone bitartrate 2.5 mg and ibuprofen 200 mg oral tablet
858770	Hydrocodone Bitartrate 2.5mg, Ibuprofen 200mg Oral tablet
858770	HYDROCODONE BITARTRATE 2.5MG/IBUPROFEN 200MG TAB
858770	Hydrocodone Bitartrate/Ibuprofen 2.5 MG-200 MG Oral Tablet
858770	hydrocodone-ibuprofen 2.5 mg-200 mg oral tablet
858770	Hydrocodone-Ibuprofen, 2.5 mg-200 mg oral tablet
858770	hydrocodone/ibuprofen 2.5 mg-200 mg ORAL TABLET
858770	hydrocodone/ibuprofen@2.5 mg-200 mg@ORAL@TABLET
858770	Product containing precisely hydrocodone bitartrate 2.5 milligram and ibuprofen 200 milligram/1 each conventional release oral tablet (clinical drug)
858772	hydrocodone bitartrate 2.5 MG / ibuprofen 200 MG Oral Tablet [Reprexain]
