RXCUI	STR	VOTES	Wasz	Shankar	Andy
828594	Aspirin/Caffeine/Propoxyphene Hydrochloride, 389 mg-32.4 mg-65 mg oral capsule	1			1
828594	Product containing precisely aspirin 389 milligram and caffeine 32.4 milligram and dextropropoxyphene hydrochloride 65 milligram/1 each conventional release oral capsule (clinical drug)	1			1
828594	propoxyphene HCl 65 MG / aspirin 389 MG / caffeine 32.4 MG Oral Capsule	1			1
828594	PROPOXYPHENE HCL 65MG/ASA 389MG/CAFN 32MG CAP	1			1
828594	propoxyphene HCl/aspirin/caffeine 65 mg-389 mg-32.4 mg ORAL CAPSULE	1			1
828594	propoxyphene HCl/aspirin/caffeine@65 mg-389 mg-32.4 mg@ORAL@CAPSULE	1			1
828594	Propoxyphene Hydrochloride 65mg, Aspirin 389mg, Caffeine 32.4mg Oral capsule	1			1
828594	propoxyphene/aspirin/caffeine 65 mg-389 mg-32.4 mg ORAL CAPSULE	1			1
848763	Endodan Reformulated May 2009	1			1
848765	aspirin / oxycodone Oral Tablet [Endodan Reformulated May 2009]	1			1
848768	ASA 325 MG / oxycodone hydrochloride 4.8355 MG Oral Tablet	1			1
848768	ASA 325 MG / oxycodone hydrochloride 4.84 MG Oral Tablet	1			1
848768	aspirin 325 MG / oxycodone hydrochloride 4.84 MG Oral Tablet	1			1
848768	aspirin-oxycodone 325 mg-4.8355 mg oral tablet	1			1
848768	Aspirin-Oxycodone, 325 mg-4.8355 mg oral tablet	1			1
848768	Aspirin/Oxycodone Hydrochloride 325 MG-4.8355 MG Oral Tablet	1			1
848768	oxyCODONE 4.8355 MG / aspirin 325 MG Oral Tablet	1			1
848768	OXYCODONE HCL 4.8355MG/ASPIRIN 325MG TAB	1			1
848768	oxycodone HCl/aspirin 4.8355 mg-325 mg ORAL TABLET	1			1
848768	oxycodone HCl/aspirin@4.8355 mg-325 mg@ORAL@TABLET	1			1
848768	OXYCODONE HYDROCHLORIDE 4.8355 mg / ASPIRIN 325 mg ORAL TABLET	1			1
848768	Oxycodone Hydrochloride 4.8355mg, Aspirin 325mg Oral tablet	1			1
848928	ASA 325 MG / Oxycodone Hydrochloride 4.84 MG Oral Tablet [Endodan Reformulated May 2009]	1			1
848928	aspirin 325 MG / oxycodone hydrochloride 4.84 MG Oral Tablet [Endodan Reformulated May 2009]	1			1
848928	Aspirin/Oxycodone Hydrochloride 325 MG-4.8355 MG Oral Tablet [ENDODAN]	1			1
848928	ENDODAN 4.84 MG / 325 MG Oral Tablet, Reformulated May 2009	0			
848928	Endodan Reformulated May 2009 (ASA 325 MG / oxycodone hydrochloride 4.8355 MG) Oral Tablet	1			1
848928	Endodan Tablet	1			1
848928	Endodan, 325 mg-4.8355 mg oral tablet	1			1
848928	OXYCODONE HYDROCHLORIDE 4.8355 mg / ASPIRIN 325 mg ORAL TABLET [ENDODAN]	1			1
857121	ASA 500 MG / Hydrocodone Bitartrate 5 MG Oral Tablet	1			1
857121	aspirin 500 MG / hydrocodone bitartrate 5 MG Oral Tablet	1			1
857121	Aspirin 500 mg and hydrocodone bitartrate 5 mg oral tablet	1			1
857121	aspirin-hydrocodone 500 mg-5 mg oral tablet	1			1
857121	Aspirin/Hydrocodone Bitartrate 500 MG-5 MG Oral Tablet	1			1
857121	HYDROCODONE 5/ASPIRIN 500MG TAB	1			1
857121	HYDROCODONE 5MG/ASPIRIN 500MG TAB	1			1
857121	HYDROCODONE BITARTRATE 5 mg / ASPIRIN 500 mg ORAL TABLET	1			1
857121	hydrocodone bitartrate/aspirin 5 mg-500 mg ORAL TABLET	1			1
857121	hydrocodone bitartrate/aspirin@5 mg-500 mg@ORAL@TABLET	1			1
857121	Product containing precisely aspirin 500 milligram and hydrocodone bitartrate 5 milligram/1 each conventional release oral tablet (clinical drug)	1			1
858770	HYDROCODONE 2.5/IBUPROFEN 200MG TAB	1			1
858770	hydrocodone bitartrate 2.5 MG / ibuprofen 200 MG Oral Tablet	1			1
858770	Hydrocodone bitartrate 2.5 mg and ibuprofen 200 mg oral tablet	1			1
858770	Hydrocodone Bitartrate 2.5mg, Ibuprofen 200mg Oral tablet	1			1
858770	HYDROCODONE BITARTRATE 2.5MG/IBUPROFEN 200MG TAB	1			1
858770	Hydrocodone Bitartrate/Ibuprofen 2.5 MG-200 MG Oral Tablet	1			1
858770	hydrocodone-ibuprofen 2.5 mg-200 mg oral tablet	1			1
858770	Hydrocodone-Ibuprofen, 2.5 mg-200 mg oral tablet	1			1
858770	hydrocodone/ibuprofen 2.5 mg-200 mg ORAL TABLET	1			1
858770	hydrocodone/ibuprofen@2.5 mg-200 mg@ORAL@TABLET	1			1
858770	Product containing precisely hydrocodone bitartrate 2.5 milligram and ibuprofen 200 milligram/1 each conventional release oral tablet (clinical drug)	1			1
858772	hydrocodone bitartrate 2.5 MG / ibuprofen 200 MG Oral Tablet [Reprexain]	1			1
858772	Hydrocodone Bitartrate/Ibuprofen 2.5 MG-200 MG Oral Tablet [REPREXAIN]	1			1
858772	REPREXAIN 2.5 MG / 200 MG Oral Tablet	0			
858772	Reprexain 2.5/200 (hydrocodone bitartrate / ibuprofen) Oral Tablet	1			1
858772	Reprexain 2.5/200 Oral Tablet	1			1
858772	Reprexain 2.5mg-200mg Tablet	1			1
858772	Reprexain, 2.5 mg-200 mg oral tablet	1			1
858778	HYDROCODONE 5/IBUPROFEN 200MG TAB	1			1
858778	hydrocodone bitartrate 5 MG / ibuprofen 200 MG Oral Tablet	1			1
858778	Hydrocodone bitartrate 5 mg and ibuprofen 200 mg oral tablet	1			1
858778	Hydrocodone Bitartrate 5mg, Ibuprofen 200mg Oral tablet	1			1
858778	HYDROCODONE BITARTRATE 5MG/IBUPROFEN 200MG TAB	1			1
858778	Hydrocodone Bitartrate/Ibuprofen 5 MG-200 MG Oral Tablet	1			1
858778	Hydrocodone Bitartrate/Ibuprofen 5 MG-200 MG Oral Tablet [HYDROCODONE BITARTRATE-IBUPROFEN]	1			1
858778	hydrocodone-ibuprofen 5 mg-200 mg oral tablet	1			1
858778	Hydrocodone-Ibuprofen, 5 mg-200 mg oral tablet	1			1
858778	hydrocodone/ibuprofen 5 mg-200 mg ORAL TABLET	1			1
858778	hydrocodone/ibuprofen@5 mg-200 mg@ORAL@TABLET	1			1
858778	Product containing precisely hydrocodone bitartrate 5 milligram and ibuprofen 200 milligram/1 each conventional release oral tablet (clinical drug)	1			1
858780	hydrocodone bitartrate 5 MG / ibuprofen 200 MG Oral Tablet [Ibudone]	1			1
858780	Hydrocodone Bitartrate/Ibuprofen 5 MG-200 MG Oral Tablet [IBUDONE]	1			1
858780	Ibudone (hydrocodone bitartrate 5 MG / ibuprofen 200 MG) Oral Tablet	1			1
858780	IBUDONE 5 MG / 200 MG Oral Tablet	1			1
858780	Ibudone 5/200 Oral Tablet	1			1
858780	Ibudone 5mg-200mg Tablet	1			1
858780	Ibudone, 5 mg-200 mg oral tablet	1			1
858784	hydrocodone bitartrate 5 MG / ibuprofen 200 MG Oral Tablet [Reprexain]	1			1
858784	Hydrocodone Bitartrate 5 mg / Ibuprofen 200 mg ORAL TABLET, FILM COATED [Reprexain]	1			1
858784	Hydrocodone Bitartrate/Ibuprofen 5 MG-200 MG Oral Tablet [REPREXAIN]	1			1
858784	REPREXAIN 5 MG / 200 MG Oral Tablet	1			1
858784	Reprexain 5/200 (hydrocodone / ibuprofen) Oral Tablet	1			1
858784	Reprexain 5mg-200mg Tablet	1			1
858784	Reprexain, 5 mg-200 mg oral tablet	1			1
858798	HYDROCODONE 7.5/IBUPROFEN 200MG TAB	1			1
858798	hydrocodone bitartrate 7.5 MG / ibuprofen 200 MG Oral Tablet	1			1
858798	HYDROCODONE BITARTRATE 7.5 mg / IBUPROFEN 200 mg ORAL TABLET, COATED	1			1
858798	HYDROCODONE BITARTRATE 7.5 mg / IBUPROFEN 200 mg ORAL TABLET, FILM COATED	1			1
858798	HYDROCODONE BITARTRATE 7.5 mg / IBUPROFEN 200 mg ORAL TABLET, FILM COATED [Hydrocodone Bitartrate and Ibuprofen]	1			1
858798	Hydrocodone bitartrate 7.5 mg and ibuprofen 200 mg oral tablet	1			1
858798	Hydrocodone Bitartrate 7.5mg, Ibuprofen 200mg Oral tablet	1			1
858798	HYDROCODONE BITARTRATE 7.5MG/IBUPROFEN 200MG TAB	1			1
858798	Hydrocodone Bitartrate/Ibuprofen 7.5 MG-200 MG Oral Tablet	1			1
858798	Hydrocodone Bitartrate/Ibuprofen 7.5 MG-200 MG Oral Tablet [HYDROCODONE BITARTRATE-IBUPROFEN]	1			1
858798	hydrocodone-ibuprofen 7.5 mg-200 mg oral tablet	1			1
858798	Hydrocodone-Ibuprofen, 7.5 mg-200 mg oral tablet	1			1
858798	hydrocodone/ibuprofen 7.5 mg-200 mg ORAL TABLET	1			1
858798	hydrocodone/ibuprofen@7.5 mg-200 mg@ORAL@TABLET	1			1
858798	Product containing precisely hydrocodone bitartrate 7.5 milligram and ibuprofen 200 milligram/1 each conventional release oral tablet (clinical drug)	1			1
858800	hydrocodone bitartrate 7.5 MG / ibuprofen 200 MG Oral Tablet [Reprexain]	1			1
858800	Hydrocodone Bitartrate/Ibuprofen 7.5 MG-200 MG Oral Tablet [REPREXAIN]	1			1
858800	Reprexain 7.5/200 (hydrocodone / ibuprofen) Oral Tablet	1			1
858800	Reprexain 7.5mg-200mg Tablet	1			1
858800	Reprexain, 7.5 mg-200 mg oral tablet	1			1
858838	hydrocodone bitartrate 7.5 MG / ibuprofen 200 MG Oral Tablet [Vicoprofen]	1			1
858838	HYDROCODONE BITARTRATE 7.5 mg / IBUPROFEN 200 mg ORAL TABLET, COATED [Vicoprofen]	1			1
858838	Hydrocodone Bitartrate/Ibuprofen 7.5 MG-200 MG Oral Tablet [VICOPROFEN]	1			1
858838	Vicoprofen (hydrocodone bitartrate 7.5 MG / ibuprofen 200 MG) Oral Tablet	1			1
858838	Vicoprofen 7.5 MG / 200 MG Oral Tablet	1			1
858838	Vicoprofen 7.5mg-200mg Tablet	1			1
858838	Vicoprofen, 7.5 mg-200 mg oral tablet	1			1
859315	HYDROCODONE 10/IBUPROFEN 200MG TAB	1			1
859315	hydrocodone bitartrate 10 MG / ibuprofen 200 MG Oral Tablet	1			1
859315	Hydrocodone bitartrate 10 mg and ibuprofen 200 mg oral tablet	1			1
859315	Hydrocodone Bitartrate 10mg, Ibuprofen 200mg Oral tablet	1			1
859315	HYDROCODONE BITARTRATE 10MG/IBUPROFEN 200MG TAB	1			1
859315	Hydrocodone Bitartrate/Ibuprofen 10 MG-200 MG Oral Tablet	1			1
859315	hydrocodone-ibuprofen 10 mg-200 mg oral tablet	1			1
859315	Hydrocodone-Ibuprofen, 10 mg-200 mg oral tablet	1			1
859315	hydrocodone/ibuprofen 10 mg-200 mg ORAL TABLET	1			1
859315	hydrocodone/ibuprofen@10 mg-200 mg@ORAL@TABLET	1			1
859315	Product containing precisely hydrocodone bitartrate 10 milligram and ibuprofen 200 milligram/1 each conventional release oral tablet (clinical drug)	1			1
859317	hydrocodone bitartrate 10 MG / ibuprofen 200 MG Oral Tablet [Ibudone]	1			1
859317	Hydrocodone Bitartrate/Ibuprofen 10 MG-200 MG Oral Tablet [IBUDONE]	1			1
859317	Ibudone (hydrocodone bitartrate 10 MG / ibuprofen 200 MG) Oral Tablet	1			1
859317	IBUDONE 10 MG / 200 MG Oral Tablet	1			1
859317	Ibudone 10/200 Oral Tablet	1			1
859317	Ibudone 10mg-200mg Tablet	1			1
859317	Ibudone, 10 mg-200 mg oral tablet	1			1
859331	hydrocodone bitartrate 10 MG / ibuprofen 200 MG Oral Tablet [Reprexain]	1			1
859331	Hydrocodone Bitartrate/Ibuprofen 10 MG-200 MG Oral Tablet [REPREXAIN]	1			1
859331	Reprexain (hydrocodone bitartrate 10 MG / ibuprofen 200 MG) Oral Tablet	1			1
859331	Reprexain 10/200 Oral Tablet	1			1
859331	Reprexain 10mg-200mg Tablet	1			1
859331	Reprexain, 10 mg-200 mg oral tablet	1			1
993943	acetaminophen 325 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG Oral Capsule	1			1
993943	Acetaminophen 325 mg and butalbital 50 mg and caffeine 40 mg and codeine phosphate 30 mg oral capsule	1			1
993943	acetaminophen/butalbital/caffeine/codeine 325 mg-50 mg-40 mg-30 mg oral capsule	1			1
993943	Acetaminophen/Butalbital/Caffeine/Codeine Phosphate 325 MG-50 MG-40 MG-30 MG Oral Capsule	1			1
993943	Acetaminophen/Butalbital/Caffeine/Codeine Phosphate 325 MG-50 MG-40 MG-30 MG Oral Capsule [BUT/APAP/CAFF/COD]	1			1
993943	Acetaminophen/Butalbital/Caffeine/Codeine Phosphate 325 MG-50 MG-40 MG-30 MG Oral Capsule [BUTALBITAL-APAP-CAFFEINE-CODEINE]	1			1
993943	Acetaminophen/Butalbital/Caffeine/Codeine, 325 mg-50 mg-40 mg-30 mg oral capsule	1			1
993943	APAP 325 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG Oral Capsule	1			1
993943	butalbit/acetamin/caff/codeine 50 mg-325 mg-40 mg-30 mg ORAL CAPSULE	1			1
993943	BUTALBITAL 50 mg / ACETAMINOPHEN 325 mg / CAFFEINE 40 mg / CODEINE PHOSPHATE 30 mg ORAL CAPSULE	1			1
993943	Butalbital 50 mg and caffeine 40 mg and codeine phosphate 30 mg and paracetamol 325 mg oral capsule	1			1
993943	Butalbital 50mg, Acetaminophen 325mg, Caffeine 40mg, Codeine Phosphate 30mg Oral capsule	1			1
993943	butalbital/acetaminophen/caffeine/codeine phosphate 50 mg-325 mg-40 mg-30 mg ORAL CAPSULE	1			1
993943	butalbital/acetaminophen/caffeine/codeine phosphate@50 mg-325 mg-40 mg-30 mg@ORAL@CAPSULE	1			1
993943	CODEINE 30/APAP 325/BUTALB 50MG/CAFN CAP	1			1
993943	CODEINE 30MG/APAP 325MG/BUTALBITAL 50MG/CAFN 40MG CAP	1			1
993943	CODEINE PHOSPHATE 30 mg / BUTALBITAL 50 mg / CAFFEINE 40 mg / ACETAMINOPHEN 325 mg ORAL CAPSULE	1			1
993943	CODEINE PHOSPHATE 30 mg / BUTALBITAL 50 mg / CAFFEINE 40 mg / ACETAMINOPHEN 325 mg ORAL CAPSULE [BUTALBITAL, ACETAMINOPHEN, CAFFEINE, AND CODEINE PHOSPHATE]	1			1
993943	Product containing precisely butalbital 50 milligram and caffeine 40 milligram and codeine phosphate 30 milligram and paracetamol 325 milligram/1 each conventional release oral capsule (clinical drug)	1			1
993945	acetaminophen 325 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG Oral Capsule [Fioricet with Codeine]	1			1
993945	Acetaminophen/Butalbital/Caffeine/Codeine Phosphate 325 MG-50 MG-40 MG-30 MG Oral Capsule [FIORICET WITH CODEINE]	1			1
993945	Acetaminophen/Butalbital/Caffeine/Codeine Phosphate Oral Capsule [FIORICET WITH CODEINE]	1			1
993945	APAP 325 MG / butalbital 50 MG / Caffeine 40 MG / Codeine Phosphate 30 MG Oral Capsule [Fioricet with Codeine]	1			1
993945	Fioricet with Codeine (acetaminophen 325 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG) Oral Capsule	1			1
993945	Fioricet with Codeine (APAP 325 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG) Oral Capsule	1			1
993945	Fioricet with Codeine 50 MG / 325 MG / 40 MG / 30 MG Oral Capsule	1			1
993945	Fioricet with Codeine Capsule	1			1
993945	Fioricet with Codeine, 325 mg-50 mg-40 mg-30 mg oral capsule	1			1
993950	acetaminophen 325 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG Oral Capsule [Phrenilin with Caffeine and Codeine]	1			1
993950	Acetaminophen/Butalbital/Caffeine/Codeine Phosphate 325 MG-50 MG-40 MG-30 MG Oral Capsule [PHRENILIN WITH CAFFEINE AND CODEINE]	1			1
993950	APAP 325 MG / butalbital 50 MG / Caffeine 40 MG / Codeine Phosphate 30 MG Oral Capsule [Phrenilin with Caffeine and Codeine]	1			1
993950	Phrenilin with Caffeine and Codeine (acetaminophen 325 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG) Oral Capsule	1			1
993950	Phrenilin with Caffeine and Codeine (APAP 325 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG) Oral Capsule	1			1
993950	Phrenilin with Caffeine and Codeine 50 MG / 30 MG / 325 MG / 40 MG Oral Capsule	1			1
993950	Phrenilin with Caffeine and Codeine Capsule	1			1
993950	Phrenilin with Caffeine and Codeine, 325 mg-50 mg-40 mg-30 mg oral capsule	1			1
994226	ASA 325 MG / carisoprodol 200 MG / codeine phosphate 16 MG Oral Tablet	1			1
994226	ASA/Carisoprodol/Codeine Phosphate, 325 mg-200 mg-16 mg oral tablet	1			1
994226	aspirin 325 MG / carisoprodol 200 MG / codeine phosphate 16 MG Oral Tablet	1			1
994226	Aspirin 325 mg and carisoprodol 200 mg and codeine phosphate 16 mg oral tablet	1			1
994226	aspirin/carisoprodol/codeine 325 mg-200 mg-16 mg oral tablet	1			1
994226	Aspirin/Carisoprodol/Codeine Phosphate 325 MG-200 MG-16 MG Oral Tablet	1			1
994226	Aspirin/Carisoprodol/Codeine Phosphate 325 MG-200 MG-16 MG Oral Tablet [CARISOPRODOL/ASPIRIN/CODEINE]	1			1
994226	Carisoprodol 200mg, Aspirin 325mg, Codeine Phosphate 16mg Oral tablet	1			1
994226	carisoprodol/aspirin/codeine 200 mg-325 mg-16 mg ORAL TABLET	1			1
994226	carisoprodol/aspirin/codeine phosphate 200 mg-325 mg-16 mg ORAL TABLET	1			1
994226	carisoprodol/aspirin/codeine phosphate@200 mg-325 mg-16 mg@ORAL@TABLET	1			1
994226	CODEINE 16MG/ASA 325MG/CARISOP 200MG TAB	1			1
994226	CODEINE 16MG/ASA 325MG/CARISOPRODOL 200MG TAB	1			1
994226	codeine phosphate 16 MG / aspirin 325 MG / carisoprodol 200 MG Oral Tablet	1			1
994226	Product containing precisely aspirin 325 milligram and carisoprodol 200 milligram and codeine phosphate 16 milligram/1 each conventional release oral tablet (clinical drug)	1			1
994228	ASA 325 MG / Carisoprodol 200 MG / Codeine Phosphate 16 MG Oral Tablet [Soma Compound with Codeine]	1			1
994228	aspirin 325 MG / carisoprodol 200 MG / codeine phosphate 16 MG Oral Tablet [Soma Compound with Codeine]	1			1
994228	Aspirin/Carisoprodol/Codeine Phosphate 325 MG-200 MG-16 MG Oral Tablet [SOMA COMPOUND W/CODEINE]	1			1
994228	Soma Compound with Codeine (ASA 325 MG / carisoprodol 200 MG / codeine phosphate 16 MG) Oral Tablet	1			1
994228	Soma Compound with Codeine 16 MG / 325 MG / 200 MG Oral Tablet	1			1
994228	Soma Compound with Codeine 200mg-325mg-16mg Tablet	1			1
994228	Soma Compound with Codeine, 325 mg-200 mg-16 mg oral tablet	1			1
994237	ASA 325 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG Oral Capsule	1			1
994237	aspirin 325 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG Oral Capsule	1			1
994237	Aspirin 325 mg and butalbital 50 mg and caffeine 40 mg and codeine phosphate 30 mg oral capsule	1			1
994237	aspirin/butalbital/caffeine/codeine 325 mg-50 mg-40 mg-30 mg oral capsule	1			1
994237	Aspirin/Butalbital/Caffeine/Codeine Phosphate 325 MG-50 MG-40 MG-30 MG Oral Capsule	1			1
994237	Aspirin/Butalbital/Caffeine/Codeine Phosphate 325 MG-50 MG-40 MG-30 MG Oral Capsule [BUTALBITAL COMPOUND W/CODEINE]	1			1
994237	Aspirin/Butalbital/Caffeine/Codeine Phosphate 325 MG-50 MG-40 MG-30 MG Oral Capsule [BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE]	1			1
994237	Aspirin/Butalbital/Caffeine/Codeine, 325 mg-50 mg-40 mg-30 mg oral capsule	1			1
994237	BUTALBITAL 50 mg / ASPIRIN 325 mg / CAFFEINE 40 mg / CODEINE PHOSPHATE 30 mg ORAL CAPSULE	1			1
994237	BUTALBITAL 50 mg / ASPIRIN 325 mg / CAFFEINE 40 mg / CODEINE PHOSPHATE 30 mg ORAL CAPSULE [BUTALBITAL, ASPIRIN, CAFFEINE AND CODEINE PHOSPHATE]	1			1
994237	Butalbital 50mg, Aspirin 325mg, Caffeine 40mg, Codeine Phosphate 30mg Oral capsule	1			1
994237	CODEINE 30/ASA 325/BUTALB 50MG/CAFN CAP	1			1
994237	CODEINE 30MG/ASA 325MG/BUTALBITAL 50MG/CAFN 40MG CAP	1			1
994237	Codeine Phosphate 30 MILLIGRAM In 1 CAPSULE / Butalbital 50 MILLIGRAM In 1 CAPSULE / Caffeine 40 MILLIGRAM In 1 CAPSULE / Aspirin 325 MILLIGRAM In 1 CAPSULE ORAL CAPSULE	1			1
994237	codeine phosphate/butalbital/aspirin/caffeine 30 mg-50 mg-325 mg-40 mg ORAL CAPSULE	1			1
994237	codeine phosphate/butalbital/aspirin/caffeine@30 mg-50 mg-325 mg-40 mg@ORAL@CAPSULE	1			1
994237	codeine/butalbital/ASA/caffein 30 mg-50 mg-325 mg-40 mg ORAL CAPSULE	1			1
994237	Product containing precisely aspirin 325 milligram and butalbital 50 milligram and caffeine 40 milligram and codeine phosphate 30 milligram/1 each conventional release oral capsule (clinical drug)	1			1
994239	ASA 325 MG / butalbital 50 MG / Caffeine 40 MG / Codeine Phosphate 30 MG Oral Capsule [Ascomp]	1			1
994239	Ascomp with Codeine (ASA 325 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG) Oral Capsule	1			1
994239	Ascomp with Codeine 50 MG / 325 MG / 40 MG / 30 MG Oral Capsule	1			1
994239	Ascomp with Codeine Capsule	1			1
994239	Ascomp with Codeine, 325 mg-50 mg-40 mg-30 mg oral capsule	1			1
994239	aspirin 325 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG Oral Capsule [Ascomp]	1			1
994239	Aspirin/Butalbital/Caffeine/Codeine Phosphate 325 MG-50 MG-40 MG-30 MG Oral Capsule [ASCOMP W/CODEINE]	1			1
994239	Aspirin/Butalbital/Caffeine/Codeine Phosphate Oral Capsule [ASCOMP W/CODEINE]	1			1
994239	BUTALBITAL 50 mg / ASPIRIN 325 mg / CAFFEINE 40 mg / CODEINE PHOSPHATE 30 mg ORAL CAPSULE [Ascomp with Codeine]	1			1
994277	ASA 325 MG / butalbital 50 MG / Caffeine 40 MG / Codeine Phosphate 30 MG Oral Capsule [Fiorinal with Codeine]	1			1
994277	aspirin 325 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG Oral Capsule [Fiorinal with Codeine]	1			1
994277	Aspirin/Butalbital/Caffeine/Codeine Phosphate 325 MG-50 MG-40 MG-30 MG Oral Capsule [FIORINAL W/CODEINE]	1			1
994277	Aspirin/Butalbital/Caffeine/Codeine Phosphate Oral Capsule [FIORINAL W/CODEINE]	1			1
994277	Fiorinal with Codeine (ASA 325 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG) Oral Capsule	1			1
994277	Fiorinal with Codeine (aspirin 325 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG) Oral Capsule	1			1
994277	Fiorinal with Codeine 50 MG / 325 MG / 40 MG / 30 MG Oral Capsule	1			1
994277	Fiorinal with Codeine Capsule	1			1
994277	Fiorinal with Codeine, 325 mg-50 mg-40 mg-30 mg oral capsule	1			1
996988	ASA 300 MG / Codeine Phosphate 8 MG Oral Tablet	1			1
996988	aspirin 300 MG / codeine phosphate 8 MG Oral Tablet	1			1
996988	Aspirin 300 mg and codeine 8 mg oral tablet	1			1
996988	codeine phosphate 8 MG / aspirin 300 MG Oral Tablet	1			1
996988	Product containing precisely aspirin 300 milligram and codeine 8 milligram/1 each conventional release oral tablet (clinical drug)	1			1
996991	ASA 325 MG / Codeine Phosphate 30 MG Oral Tablet	1			1
996991	aspirin 325 MG / codeine phosphate 30 MG Oral Tablet	1			1
996991	Aspirin 325 mg and codeine 30 mg oral tablet	1			1
996991	Aspirin 325mg, Codeine Phosphate 30mg Oral tablet	1			1
996991	aspirin-codeine 325 mg-30 mg oral tablet	1			1
996991	Aspirin-Codeine Phosphate, 325 mg-30 mg oral tablet	1			1
996991	Aspirin/Codeine Phosphate 325 MG-30 MG Oral Tablet	1			1
996991	Aspirin/Codeine Phosphate 325 MG-30 MG Oral Tablet [EMPIRIN W/CODEINE]	1			1
996991	aspirin/codeine phosphate@325 mg-30 mg@ORAL@TABLET	1			1
996991	CODEINE 30MG/AL OH 75MG/ASA 325MG/MG OH 75MG TAB	1			1
996991	CODEINE 30MG/ASPIRIN 325MG TAB	1			1
996991	codeine phosphate 30 MG / aspirin 325 MG Oral Tablet	1			1
996991	codeine phosphate/ASA/buffers 30 mg-325 mg ORAL TABLET	1			1
996991	codeine phosphate/aspirin/buffers 30 mg-325 mg ORAL TABLET	1			1
996991	codeine phosphate/aspirin/buffers@30 mg-325 mg@ORAL@TABLET	1			1
996991	Product containing precisely aspirin 325 milligram and codeine 30 milligram/1 each conventional release oral tablet (clinical drug)	1			1
996994	ASA 325 MG / Codeine Phosphate 60 MG Oral Tablet	1			1
996994	aspirin 325 MG / codeine phosphate 60 MG Oral Tablet	1			1
996994	Aspirin 325 mg and codeine 60 mg oral tablet	1			1
996994	Aspirin 325mg, Codeine Phosphate 60mg Oral tablet	1			1
996994	aspirin-codeine 325 mg-60 mg oral tablet	1			1
996994	Aspirin-Codeine Phosphate, 325 mg-60 mg oral tablet	1			1
996994	Aspirin/Codeine Phosphate 325 MG-60 MG Oral Tablet	1			1
996994	aspirin/codeine phosphate@325 mg-60 mg@ORAL@TABLET	1			1
996994	CODEINE 60MG/ASPIRIN 325MG TAB	1			1
996994	codeine phosphate 60 MG / aspirin 325 MG Oral Tablet	1			1
996994	Product containing precisely aspirin 325 milligram and codeine 60 milligram/1 each conventional release oral tablet (clinical drug)	1			1
997164	codeine phosphate 12.5 MG / ibuprofen 200 MG Oral Tablet	1			1
997164	Codeine phosphate 12.5 mg and ibuprofen 200 mg oral tablet	1			1
997164	Product containing precisely codeine phosphate 12.5 milligram and ibuprofen 200 milligram/1 each conventional release oral tablet (clinical drug)	1			1
997165	codeine phosphate 12.8 MG / ibuprofen 200 MG Oral Tablet	1			1
997165	Codeine phosphate 12.8 mg and ibuprofen 200 mg oral tablet	1			1
997165	Product containing precisely codeine phosphate 12.8 milligram and ibuprofen 200 milligram/1 each conventional release oral tablet (clinical drug)	1			1
997280	codeine phosphate 20 MG / ibuprofen 300 MG Extended Release Oral Tablet	1			1
997280	Codeine phosphate 20 mg and ibuprofen 300 mg prolonged-release oral tablet	1			1
997280	Product containing precisely codeine phosphate 20 milligram and ibuprofen 300 milligram/1 each prolonged-release oral tablet (clinical drug)	1			1
997523	ASA 325 MG / butalbital 50 MG / Caffeine 40 MG / Codeine Phosphate 30 MG Oral Capsule [Fiortal with Codeine]	1			1
997523	aspirin 325 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG Oral Capsule [Fiortal with Codeine]	1			1
997523	Aspirin/Butalbital/Caffeine/Codeine Phosphate 325 MG-50 MG-40 MG-30 MG Oral Capsule [FIORTAL W/CODEINE]	1			1
997523	Fiorital with Codeine Capsule	1			1
997523	Fiortal with Codeine (aspirin 325 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG) Oral Capsule	1			1
997523	Fiortal with Codeine, 325 mg-50 mg-40 mg-30 mg oral capsule	1			1