RXCUI	STR	VOTES	Wasz	Shankar	Andy	Comment
1086923	Relcof C	-3	-1	-1	-1	obsolete
1115761	Z-Tuss E	-3	-1	-1	-1	obsolete
1191	2-Acetoxybenzenecarboxylic acid	0	0	0	0	apirin
1191	2-Acetoxybenzoic acid	0	0	0	0	apirin
1191	Acetylsalicylic Acid	0	0	0	0	apirin
1191	Acetylsalicylsäure	0	0	0	0	apirin
1191	acide 2-(acétyloxy)benzoïque	0	0	0	0	apirin
1191	Acide acétylsalicylique	0	0	0	0	apirin
1191	ácido acetilsalicílico	0	0	0	0	apirin
1191	Acidum acetylsalicylicum	0	0	0	0	apirin
1191	ASA	0	0	0	0	apirin
1191	Aspirin	0	0	0	0	apirin
1191	Aspirin (substance)	0	0	0	0	apirin
1191	Aspirin-containing product	0	0	0	0	apirin
1191	Aspirina	0	0	0	0	apirin
1191	Azetylsalizylsäure	0	0	0	0	apirin
1191	o-acetoxybenzoic acid	0	0	0	0	apirin
1191	O-acetylsalicylic acid	0	0	0	0	apirin
1191	o-carboxyphenyl acetate	0	0	0	0	apirin
1191	Product containing aspirin (medicinal product)	0	0	0	0	apirin
1191	Salicylic acid acetate	0	0	0	0	apirin
1191504	bupivacaine liposome	0	0	0	0	local anesthetic
1298851	Ropivacaine Hydrochloride Monohydrate	0	0	0	0	local anesthetic
1298851	Ropivacaine hydrochloride monohydrate (substance)	0	0		0	local anesthetic
1372701	Lynox	-3	-1	-1	-1	obsolete
1372868	Vituz	-3	-1	-1	-1	obsolete
1375412	BUPivacaine hydrochloride anhydrous	0	0	0	0	local anesthetic
1375412	Bupivacaine hydrochloride anhydrous (substance)	0	0	0	0	local anesthetic
142429	Chlorphenamine maleate	0	0	0	0	allergy rx (no pain-relieving properties)
142429	Chlorphenamine maleate (substance)	0	0	0	0	allergy rx (no pain-relieving properties)
142429	chlorpheniramine (as maleate)	0	0	0	0	allergy rx (no pain-relieving properties)
142429	Chlorpheniramine Maleate	0	0	0	0	allergy rx (no pain-relieving properties)
142445	promethazine HCl	0	0	0	0	not pain drug -- may be combined with opioids but does not contain
142445	Promethazine Hydrochloride	0	0	0	0	not pain drug -- may be combined with opioids but does not contain
142445	Promethazine hydrochloride (substance)	0	0	0	0	not pain drug -- may be combined with opioids but does not contain
1429044	Ibuprofen sodium	0	0	0	0	ibuprofen
1429044	Ibuprofen sodium (substance)	0	0	0	0	ibuprofen
1429044	ibuprofen, sodium salt	0	0	0	0	ibuprofen
1488635	Animalgesics	-3	-1	-1	-1	obsolete + drug for mice? cannot be prescribed
152537	Zydol	-3	-1	-1	-1	obsolete + no longer prescribed
153327	Methex	-3	-1	-1	-1	obsolete + no longer prescribed
155922	pethilorfan	-3	-1	-1	-1	obsolete + no longer prescribed
1650977	Flowtuss	-3	-1	-1	-1	obsolete
1789748	Zyfrel	-3	-1	-1	-1	obsolete
1815	(-)-bupivacaine	0	0	0	0	local anesthetic
1815	(±)-bupivacaine	0	0	0		local anesthetic
1815	(RS)-bupivacaine	0	0	0		local anesthetic
1815	1-Butyl-2',6'-pipecoloxylidide	0	0	0		local anesthetic
1815	1-Butyl-N-(2,6-dimethylphenyl)-2-piperidinecarboxamide	0	0	0		local anesthetic
1815	Bupivacaina	0	0	0		local anesthetic
1815	Bupivacaine	0	0	0		local anesthetic
1815	Bupivacaine (substance)	0	0	0		local anesthetic
1815	Bupivacaine-containing product	0	0	0		local anesthetic
1815	Bupivacainum	0	0	0		local anesthetic
1815	dl-1-Butyl-2',6'-pipecoloxylidide	0	0	0		local anesthetic
1815	DL-Bupivacaine	0	0	0		local anesthetic
1815	Product containing bupivacaine (medicinal product)	0	0	0		local anesthetic
1815	Racemic bupivacaine	0	0	0		local anesthetic
1876598	naldemedine (as tosylate)	1	1	0		modified form of Naltrexone -- CUMULUS MISSED THIS
1876598	Naldemedine tosylate	1	1	0		modified form of Naltrexone -- CUMULUS MISSED THIS
1886	1-methyltheobromine	0	0	0		Caffeine
1886	1,3,7-trimethyl-2,6-dioxopurine	0	0	0		Caffeine
1886	1,3,7-trimethylpurine-2,6-dione	0	0	0		Caffeine
1886	1,3,7-trimethylxanthine	0	0	0		Caffeine
1886	3,7-Dihydro-1,3,7-trimethyl-1H-purin-2,6-dion	0	0	0		Caffeine
1886	7-methyltheophylline	0	0	0		Caffeine
1886	Cafeína	0	0			Caffeine
1886	Caféine	0	0			Caffeine
1886	Caffeine	0	0			Caffeine
1886	Caffeine (substance)	0	0			Caffeine
1886	Caffeine-containing product	0	0			Caffeine
1886	Caffeinum	0	0			Caffeine
1886	Coffein	0	0			Caffeine
1886	Coffeinum	0	0			Caffeine
1886	Guaranine	0	0			Caffeine
1886	Koffein	0	0			Caffeine
1886	Mateína	0	0			Caffeine
1886	Methyltheobromine	0	0			Caffeine
1886	Product containing caffeine (medicinal product)	0	0			Caffeine
1886	Teína	0	0			Caffeine
1886	Thein	0	0			Caffeine
1886	Theine	0	0			Caffeine
1947134	Torphaject	-2	-1		-1	obsolete + contains butorphanol (synthetic opioid)
197105	Tylox	-2	-1		-1	obsolete + oxycodone + acetaminophen 
19860	5-(2-methylpropyl)-5-prop-2-enyl-1,3-diazinane-2,4,6-trione	0	0	0		barbiturate 
19860	5-allyl-5-(2-methylpropyl)barbituric acid	0	0	0		barbiturate 
19860	5-allyl-5-(2'-methyl-n-propyl) barbituric acid	0	0	0		barbiturate 
19860	5-allyl-5-isobutyl-2,4,6(1H,3H,5H)-pyrimidinetrione	0	0	0		barbiturate 
19860	5-Allyl-5-isobutyl-pyrimidine-2,4,6-trione	0	0	0		barbiturate 
19860	5-allyl-5-isobutylbarbituric acid	0	0	0		barbiturate 
19860	5-isobutyl-5-allylbarbituric acid	0	0	0		barbiturate 
19860	Allylbarbital	0	0	0		barbiturate 
19860	Allylbarbitone	0	0	0		barbiturate 
19860	Allylbarbituric acid	0	0	0		barbiturate 
19860	Butalbarbital	0	0	0		barbiturate 
19860	Butalbital	0	0	0		barbiturate 
19860	Butalbital (substance)	0	0	0		barbiturate 
19860	Butalbital-containing product	0	0	0		barbiturate 
19860	Butalbitalum	0	0	0		barbiturate 
19860	iso-butylallylbarbituric acid	0	0	0		barbiturate 
19860	Itobarbital	0	0	0		barbiturate 
19860	Product containing butalbital (medicinal product)	0	0	0		barbiturate 
19860	Tetrallobarbital	0	0	0		barbiturate 
20033	Caffeine Citrate	0	0	0		caffeine citrate
20033	Caffeine citrate (substance)	0	0	0		caffeine citrate
20033	CITRATED CAFFEINE	0	0	0		caffeine citrate
203204	bupropion HCl	0	0	0		antidepressant
203204	Bupropion Hydrochloride	0	0	0		antidepressant
203204	Bupropion hydrochloride (substance)	0	0	0		antidepressant
2046591	lofexidine 0.18 MG (as lofexidine HCl 0.2 MG) Oral Tablet	0	0	0		treats opioid withdrawl 
2046591	lofexidine 0.18 MG Oral Tablet	0	0	0		treats opioid withdrawl 
2046591	LOFEXIDINE 0.18MG TAB	0	0	0		treats opioid withdrawl 
2046591	lofexidine HCl 0.18 mg ORAL TABLET	0	0	0		treats opioid withdrawl 
2046591	lofexidine HCl@0.18 mg@ORAL@TABLET	0	0	0		treats opioid withdrawl 
2046591	Lofexidine hydrochloride 200 microgram oral tablet	0	0	0		treats opioid withdrawl 
2046591	Product containing precisely lofexidine hydrochloride 200 microgram/1 each conventional release oral tablet (clinical drug)	0	0	0		treats opioid withdrawl 
2046592	Lucemyra	0	0	0		treats opioid withdrawl 
2046597	lofexidine 0.18 MG Oral Tablet [Lucemyra]	0	0	0		treats opioid withdrawl 
2046597	LOFEXIDINE HYDROCHLORIDE 0.2 mg ORAL TABLET, FILM COATED [Lucemyra]	0	0	0		treats opioid withdrawl 
2046597	Lucemyra 0.18 MG (as lofexidine HCl 0.2 MG) Oral Tablet	0	0	0		treats opioid withdrawl 
2046597	LUCEMYRA 0.18 MG Oral Tablet	0	0	0		treats opioid withdrawl 
2046597	LUCEMYRA 0.18mg Tablet	0	0	0		treats opioid withdrawl 
2046597	Lucemyra, 0.18 mg oral tablet	0	0	0		treats opioid withdrawl 
2106363	Cassipa	-3	-1	-1	-1	buprenorphine + naloxone -> discontinue as of 2021
215296	Anolor DH5	-3	-1	-1	-1	FDA discontinued in 2012 (should prescribe actaminophen of more than 375 (this is 500) mg with hydrocodone
216086	Cleartuss DH	-3	-1	-1	-1	obsolete - contains hydrocodone (still available)
216215	Cophene-X-P	-3	-1	-1	-1	obsolete - RXCUI not in UMLS
216834	EZ III	-3	-1	-1	-1	Discontinued + obsolete
217232	G-Tuss	-3	-1	-1	-1	Discontinued + obsolete
217369	Glydeine	-3	-1	-1	-1	contains codine + obsolete
217400	Gua PC	-3	-1	-1	-1	contains codine + obsolete
217407	Guaiatussin AC	-3	-1	-1	-1	RXCUI not in UMLS
218084	Lortab Elixir	-3	-1	-1	-1	RXCUI not in UMLS
218130	M-Phen	-3	-1	-1	-1	Discontinued + obsolete
218221	Margesic #3	-2	0	-1	-1	barbiturates
218222	Margesic-H	-3	-1	-1	-1	Discontinued + obsolete
218549	Mytussin AC	-3	-1	-1	-1	contains codine + obsolete
218550	Mytussin DAC	-3	-1	-1	-1	Discontinued + obsolete
218803	Nucochem	-3	-1	-1	-1	Discontinued + obsolete
219227	Phenylhistine Expectorant	-3	-1	-1	-1	contains codine + obsolete + discontinued
219576	RMS	-3	-1	-1	-1	Discontinued by FDA + obsolete
219689	Robafen AC	-3	-1	-1	-1	contains codine + obsolete
219697	Robichem AC	-3	-1	-1	-1	contains codine + obsolete + discontinued
219766	S-T Forte 2	-3	-1	-1	-1	contains hydrocodone + obsolete + discontinued
2198974	ROPIVACAINE HYDROCHLORIDE ANHYDROUS	0	0			local anesthetic
2198974	Ropivacaine hydrochloride anhydrous (substance)	0	0			local anesthetic
220014	Stagesic	-3	-1	-1	-1	contains hydrocodone + obsolete + discontinued by FDA in US
220597	Ugesic	0	0			obsolete + NSAID
220915	Vitussin Expectorant	-1	-1			RXCUI not in UMLS
221046	Zydone	-3	-1	-1	-1	contains hydrocodone + obsolete + discontinued by FDA in US
221074	Chlorpheniramine Polistirex	0	0			antihistamine
221075	Chlorphenamine tannate	0	0			antihistamine
221075	Chlorphenamine tannate (substance)	0	0			antihistamine
221075	Chlorpheniramine Tannate	0	0			antihistamine
221139	Phenylephrine Tannate	0	0			decongestant
221139	Phenylephrine tannate (substance)	0	0			decongestant
221151	Pseudoephedrine Tannate	0	0			decongestant
225549	Palladone	-3	-1	-1	-1	contains hydromorphone + discontinued by FDA in US + obsolete
225993	MST Continus	-3	-1	-1	-1	contains morphine + discontined in 2021 by rx company 
235428	homatropine Hbr	0	0			anticholinergic (dilate pupils)
235428	Homatropine Hydrobromide	0	0			anticholinergic (dilate pupils)
235428	Homatropine hydrobromide (substance)	0	0			anticholinergic (dilate pupils)
235853	lofexidine (as hydrochloride)	0	0			used to manage opioid withdrawl (alpha-2 adrenergic recptor agonist) 
235853	lofexidine HCl	0	0			used to manage opioid withdrawl (alpha-2 adrenergic recptor agonist) 
235853	LOFEXIDINE HYDROCHLORIDE	0	0			used to manage opioid withdrawl (alpha-2 adrenergic recptor agonist) 
235853	Lofexidine hydrochloride (substance)	0	0			used to manage opioid withdrawl (alpha-2 adrenergic recptor agonist) 
236112	Caffeine monohydrate	0	0			Caffeine
236112	Caffeine monohydrate (substance)	0	0			Caffeine
236539	ropivacaine HCl	0	0			local anesthetic
236539	Ropivacaine Hydrochloride	0	0			local anesthetic
236539	Ropivacaine hydrochloride (substance)	0	0			local anesthetic
236815	promethazine dioxide	0	0			antihistamine and antiemetic
2400	1-(p-chlorophenyl)-1-(2-pyridyl)-3-dimethylaminopropane	0	0			antihistamine
2400	1-(p-chlorophenyl)-1-(2-pyridyl)-3-N,N-dimethylpropylamine	0	0			antihistamine
2400	2-[p-chloro-α-[2-(dimethylamino)ethyl]benzyl]pyridine	0	0			antihistamine
2400	3-(p-chlorophenyl)-3-(2-pyridyl)-N,N-dimethylpropylamine	0	0			antihistamine
2400	Chlorophenylpyridamine	0	0			antihistamine
2400	Chlorphenamin	0	0			antihistamine
2400	Chlorphenamine	0	0			antihistamine
2400	Chlorphenamine (substance)	0	0			antihistamine
2400	Chlorphenamine-containing product	0	0			antihistamine
2400	Chlorphenaminum	0	0			antihistamine
2400	Chlorpheniramine	0	0			antihistamine
2400	Chlorpheniramine (Allergy)	0	0			antihistamine
2400	Chlorpheniramine-containing product	0	0			antihistamine
2400	Chlorpheniraminum	0	0			antihistamine
2400	Clorfenamina	0	0			antihistamine
2400	Clorfeniramina	0	0			antihistamine
2400	Product containing chlorphenamine (medicinal product)	0	0			antihistamine
2400	γ-(4-chlorophenyl)-N,N-dimethyl-2-pyridinepropanamine	0	0			antihistamine
2400	γ-(4-chlorophenyl)-γ-(2-pyridyl)propyldimethylamine	0	0			antihistamine
2569484	GUAIFENESIN .BETA.-ISOMER	0	0			expectorant 
2569484	guaifenesin.beta.-isomer	0	0			expectorant 
2670532	PHENYLEPHRINE HYDROCHLORIDE, (+/-)-	0	0			sympathomimetic amine that acts primarily as a decongestant
2670532	phenylephrine hydrochloride, DL-	0	0			sympathomimetic amine that acts primarily as a decongestant
267396	bupivacaine HCl	0	0			local anesthetic
267396	Bupivacaine Hydrochloride	0	0			local anesthetic
267396	Bupivacaine hydrochloride (substance)	0	0			local anesthetic
27084	Homatropina	0	0			anticholinergic (dilate pupils)
27084	Homatropine	0	0			anticholinergic (dilate pupils)
27084	Homatropine (substance)	0	0			anticholinergic (dilate pupils)
27084	Homatropine-containing product	0	0			anticholinergic (dilate pupils)
27084	Omatropina	0	0			anticholinergic (dilate pupils)
27084	Product containing homatropine (medicinal product)	0	0			anticholinergic (dilate pupils)
27085	3-alpha-Hydroxy-8-methyl-1-alpha-H,5-alpha-H-tropanium bromide mandelate	0	0			anticholinergic (dilate pupils)
27085	8-Methylhomatropinium bromide	0	0			anticholinergic (dilate pupils)
27085	Homatropine methobromide	0	0			anticholinergic (dilate pupils)
27085	Homatropine Methylbromide	0	0			anticholinergic (dilate pupils)
27085	Homatropine methylbromide (substance)	0	0			anticholinergic (dilate pupils)
27085	Homatropini methylbromidum	0	0			anticholinergic (dilate pupils)
27085	Méthylbromure d'homatropine	0	0			anticholinergic (dilate pupils)
27085	Methylhomatropine bromide	0	0			anticholinergic (dilate pupils)
27085	Methylhomatropinum bromatum	0	0			anticholinergic (dilate pupils)
27085	Metilbromuro de homatropina	0	0			anticholinergic (dilate pupils)
27085	Omatropina metilbromuro	0	0			anticholinergic (dilate pupils)
27085	Tropinium methobromide mandelate	0	0			anticholinergic (dilate pupils)
28863	2-(alpha-(2,6-Dichlorophenoxy)ethyl)2-imidazoline	0	0			used to manage opioid withdrawl (alpha-2 adrenergic recptor agonist) 
28863	Lofexidina	0	0			used to manage opioid withdrawl (alpha-2 adrenergic recptor agonist) 
28863	LOFEXIDINE	0	0			used to manage opioid withdrawl (alpha-2 adrenergic recptor agonist) 
28863	Lofexidine (substance)	0	0			used to manage opioid withdrawl (alpha-2 adrenergic recptor agonist) 
28863	Lofexidine-containing product	0	0			used to manage opioid withdrawl (alpha-2 adrenergic recptor agonist) 
28863	Lofexidinum	0	0			used to manage opioid withdrawl (alpha-2 adrenergic recptor agonist) 
28863	Product containing lofexidine (medicinal product)	0	0			used to manage opioid withdrawl (alpha-2 adrenergic recptor agonist) 
314293	acetylsalicylate sodium	0	0			asprin
352587	Diabetic Tussin C	-3	-1	-1	-1	contains codeine + obsolete
352673	Guaifenesin DAC Liquid	-3	-1	-1	-1	contains codeine + obsolete
35780	(S)-(-)-1-propyl-2',6'-pipecoloxylidide	0	0			local anesthetic
35780	(S)-ropivacaine	0	0			local anesthetic
35780	L-N-n-propylpipecolic acid-2,6-xylidide	0	0			local anesthetic
35780	Product containing ropivacaine (medicinal product)	0	0			local anesthetic
35780	Ropivacaina	0	0			local anesthetic
35780	Ropivacaine	0	0			local anesthetic
35780	Ropivacaine (substance)	0	0			local anesthetic
35780	Ropivacaine-containing product	0	0			local anesthetic
35780	Ropivacainum	0	0			local anesthetic
36761	ibuprofen (as lysine)	0	0			NSAID
36761	Ibuprofen Lysine	0	0			NSAID
36761	Ibuprofen lysine (substance)	0	0			NSAID
405267	Pneumotussin	-3	-1	-1	-1	contains hydrocodone + discontinued + obsolete
407885	Pseudoephedrine Polistirex	0	0			decongestant
42347	Amfebutamone	0	0			antidepressant
42347	Bupropion	0	0			antidepressant
42347	Bupropion (substance)	0	0			antidepressant
42347	Bupropion-containing product	0	0			antidepressant
42347	Product containing bupropion (medicinal product)	0	0			antidepressant
482748	Entereg	0	0			peripherally acting mu-opioid receptor antagonist (PAMORA). Entereg is primarily used to accelerate the recovery of bowel function following bowel resection surgery.
485608	promethazine hydrobromide	0	0			antihistamine and antiemetic
492013	Hydrostat	-1	-1			contains hydromorphone + discontinued + obsolete
5032	Alpha-glyceryl guaiacol ether	0	0			expectorant 
5032	Glyceryl guaiacolate	0	0			expectorant 
5032	Guaianesin	0	0			expectorant 
5032	Guaifenesin	0	0			expectorant 
5032	Guaifenesin (substance)	0	0			expectorant 
5032	Guaifenesin-containing product	0	0			expectorant 
5032	Guaifenesina	0	0			expectorant 
5032	Guaiphenesin	0	0			expectorant 
5032	Product containing guaifenesin (medicinal product)	0	0			expectorant 
540186	Tusso DF	-1	-1			contains hydrocodone + discontinued + obsolete
540186	Tusso-DF	-1	-1			contains hydrocodone + discontinued + obsolete
540435	Phenco-Care	-1	-1			contains codeine + discontinued + obsolete
541332	Vidone	0	0			antipsychotic
541968	Touro HC	-1	-1			contains hydrocodone + discontinued + obsolete
541988	XPECT HC	-1	-1			contains hydrocodone + discontinued + obsolete
541988	Xpect-HC	-1	-1			contains hydrocodone + discontinued + obsolete
542147	Dolorex Forte	-1	-1			FDA discontinued in 2012 (should prescribe actaminophen of more than 375 (this is 500) mg with hydrocodone
543045	Marcof	-1	-1			contains hydrocodone + discontinued + obsolete
543058	Tusso HC	-1	-1			contains hydrocodone + discontinued + obsolete
543058	Tusso-HC	-1	-1			contains hydrocodone + discontinued + obsolete
546139	Sudatuss 2 DF	-1	-1			contains codeine + discontinued + obsolete
546143	C Tussin	0	0			expectorant 
5640	(±)-2-(p-isobutylphenyl)propionic acid	0	0			NSAID
5640	(±)-ibuprofen	0	0			NSAID
5640	(±)-p-isobutylhydratropic acid	0	0			NSAID
5640	(±)-α-methyl-4-(2-methylpropyl)benzeneacetic acid	0	0			NSAID
5640	(4-isobutylphenyl)-α-methylacetic acid	0	0			NSAID
5640	(RS)-ibuprofen	0	0			NSAID
5640	2-(4-isobutylphenyl)propanoic acid	0	0			NSAID
5640	4-isobutylhydratropic acid	0	0			NSAID
5640	Ibuprofen	0	0			NSAID
5640	Ibuprofen (substance)	0	0			NSAID
5640	Ibuprofen PMR	0	0			NSAID
5640	Ibuprofen-containing product	0	0			NSAID
5640	Ibuprofene	0	0			NSAID
5640	Ibuprofeno	0	0			NSAID
5640	Ibuprofenum	0	0			NSAID
5640	Ibuprophen	0	0			NSAID
5640	p-Isobutylhydratropic acid	0	0			NSAID
5640	Product containing ibuprofen (medicinal product)	0	0			NSAID
5640	α-(4-isobutylphenyl)propionic acid	0	0			NSAID
5640	α-(p-isobutylphenyl)propionic acid	0	0			NSAID
578930	Guaitussin DAC	-1	-1			contains codeine + obsolete
582334	Guaitussin AC	-1	-1			contains codeine + obsolete
584438	M Clear Jr	0	0			contains codeine + discontinued + obsolete
617792	Extendryl HC	-1	-1			contains hydrocodone + obsolete + discontinued by FDA in US
630697	Execof	-1	-1			contains hydrocodone + obsolete
630697	Execof XP	-1	-1			contains hydrocodone + obsolete
631706	Pentazine VC	-1	-1			contains codeine + discontinued + obsolete
636550	Zerlor	-1	-1			contains dihydrocodeine + obsolete + discontinued by FDA in US
657382	ExeClear	-1	-1			contains hydrocodone + obsolete + discontinued by FDA in US
664833	Z-Cof HCX	-1	-1			contains hydrocodone + obsolete + discontinued by FDA in US
692748	Magnacet	-1	-1			contains oxycodone + obsolete + discontinued by FDA in US
799835	Alvimopan 12 mg oral capsule	0	0			peripherally acting mu-opioid receptor antagonist (PAMORA). Entereg is primarily used to accelerate the recovery of bowel function following bowel resection surgery.
799835	ALVIMOPAN 12MG CAP,ORAL,UD	0	0			peripherally acting mu-opioid receptor antagonist (PAMORA). Entereg is primarily used to accelerate the recovery of bowel function following bowel resection surgery.
799835	ALVIMOPAN 12MG ORAL CAP UD	0	0			peripherally acting mu-opioid receptor antagonist (PAMORA). Entereg is primarily used to accelerate the recovery of bowel function following bowel resection surgery.
799835	Alvimopan 12mg Oral capsule	0	0			peripherally acting mu-opioid receptor antagonist (PAMORA). Entereg is primarily used to accelerate the recovery of bowel function following bowel resection surgery.
799835	Alvimopan, 12 mg oral capsule	0	0			peripherally acting mu-opioid receptor antagonist (PAMORA). Entereg is primarily used to accelerate the recovery of bowel function following bowel resection surgery.
799835	alvimopan@12 mg@ORAL@CAPSULE	0	0			peripherally acting mu-opioid receptor antagonist (PAMORA). Entereg is primarily used to accelerate the recovery of bowel function following bowel resection surgery.
799835	Product containing precisely alvimopan 12 milligram/1 each conventional release oral capsule (clinical drug)	0	0			peripherally acting mu-opioid receptor antagonist (PAMORA). Entereg is primarily used to accelerate the recovery of bowel function following bowel resection surgery.
801731	alvimopan 12 MG Oral Capsule [Entereg]	0	0			peripherally acting mu-opioid receptor antagonist (PAMORA). Entereg is primarily used to accelerate the recovery of bowel function following bowel resection surgery.
801731	Entereg 12 MG Oral Capsule	0	0			peripherally acting mu-opioid receptor antagonist (PAMORA). Entereg is primarily used to accelerate the recovery of bowel function following bowel resection surgery.
801731	Entereg 12mg Capsule	0	0			peripherally acting mu-opioid receptor antagonist (PAMORA). Entereg is primarily used to accelerate the recovery of bowel function following bowel resection surgery.
801731	Entereg, 12 mg oral capsule	0	0			peripherally acting mu-opioid receptor antagonist (PAMORA). Entereg is primarily used to accelerate the recovery of bowel function following bowel resection surgery.
8163	(-)-m-hydroxy-α-(methylaminomethyl)benzyl alcohol	0	0			decongestant
8163	Fenilefrina	0	0			decongestant
8163	l-(3-Hydroxyphenyl)-N-methylethanolamine	0	0			decongestant
8163	Phenylephrine	0	0			decongestant
8163	Phenylephrine (substance)	0	0			decongestant
8163	Phenylephrine-containing product	0	0			decongestant
8163	Phenylephrinum	0	0			decongestant
8163	Product containing phenylephrine (medicinal product)	0	0			decongestant
8163	R(-)-Phenylephrine	0	0			decongestant
8164	phenylephrine (as hydrochloride)	0	0			decongestant
8164	Phenylephrine HCl	0	0			decongestant
8164	Phenylephrine Hydrochloride	0	0			decongestant
8164	Phenylephrine hydrochloride (substance)	0	0			decongestant
851961	Cocet	-1	-1			contains codeine + discontinued + obsolete
858088	Onsolis	-1	-1			contains fentanyl + obsolete + discontinued by FDA in US
860154	Vortex	-1	-1			contains hydrocodone + obsolete + discontinued
8745	(2-dimethylamino-2-methyl)ethyl-N-dibenzoparathiazine	0	0			antihistamine and antiemetic
8745	10-(2-Dimethylaminopropyl)phenothiazine	0	0			antihistamine and antiemetic
8745	10-[2-(dimethylamino)propyl]phenothiazine	0	0			antihistamine and antiemetic
8745	N-(2'-dimethylamino-2'-methyl)ethylphenothiazine	0	0			antihistamine and antiemetic
8745	N,N,alpha-trimethyl-10H-phenothiazine-10-ethanamine	0	0			antihistamine and antiemetic
8745	N,N,α-trimethyl-10H-phenothiazine-10-ethanamine	0	0			antihistamine and antiemetic
8745	Proazamine	0	0			antihistamine and antiemetic
8745	Product containing promethazine (medicinal product)	0	0			antihistamine and antiemetic
8745	Prometazina	0	0			antihistamine and antiemetic
8745	Promethazine	0	0			antihistamine and antiemetic
8745	Promethazine (substance)	0	0			antihistamine and antiemetic
8745	Promethazine-containing product	0	0			antihistamine and antiemetic
8745	Promethazinum	0	0			antihistamine and antiemetic
880700	ExeClear-C	-1	-1			contains codeine + obsolete
8896	(+) threo-2-(methylamino)-1-phenyl-1-propanol	0	0			decongestant
8896	(+)-(1S,2S)-Pseudoephedrine	0	0			decongestant
8896	(+)-Pseudoephedrine	0	0			decongestant
8896	(+)-psi-Ephedrine	0	0			decongestant
8896	(+)-threo-Ephedrine	0	0			decongestant
8896	d-Isoephedrine	0	0			decongestant
8896	d-Pseudoephedrine	0	0			decongestant
8896	d-psi-2-Methylamino-1-phenyl-1-propanol	0	0			decongestant
8896	d-psi-Ephedrine	0	0			decongestant
8896	L-(+)-Pseudoephedrine	0	0			decongestant
8896	L(+)-psi-Ephedrine	0	0			decongestant
8896	Product containing pseudoephedrine (medicinal product)	0	0			decongestant
8896	Pseudoefedrina	0	0			decongestant
8896	Pseudoephedrine	0	0			decongestant
8896	Pseudoephedrine (substance)	0	0			decongestant
8896	Pseudoephedrine D-form	0	0			decongestant
8896	Pseudoephedrine-containing product	0	0			decongestant
8896	Pseudoephedrinum	0	0			decongestant
8896	Psi-ephedrin	0	0			decongestant
8896	Psi-ephedrine	0	0			decongestant
8896	trans-Ephedrine	0	0			decongestant
8896	ψ-ephedrine	0	0			decongestant
91167	Phenylephrine Bitartrate	0	0			decongestant
91167	Phenylephrine bitartrate (substance)	0	0			decongestant
91168	Isoephedrine hydrochloride	0	0			decongestant
91168	pseudoephedrine HCl	0	0			decongestant
91168	Pseudoephedrine Hydrochloride	0	0			decongestant
91168	Pseudoephedrine hydrochloride (substance)	0	0			decongestant
91169	Pseudoephedrine Sulfate	0	0			decongestant
91169	Pseudoephedrine sulfate (substance)	0	0			decongestant
91169	Pseudoephedrine sulphate	0	0			decongestant
993548	Bupropion Hydrobromide	0	0			antidepressant
993548	Bupropion hydrobromide (substance)	0	0			antidepressant
993793	Pyregesic	0	0			NSAID
993819	Tylagesic	0	0			NSAID
995227	Bitex	-1	-1			contains codeine + obsolete
996122	Deproist	-1	-1			contains codeine + obsolete
996258	Phenhist	-1	-1			contains codeine + discontinued + obsolete
996274	Suttar	-1	-1			contains codeine + discontinued + obsolete
996503	Tussi Organidin	-1	-1			contains codeine + discontinued + obsolete
996553	Tusso C	-1	-1			contains codeine + discontinued + obsolete
996553	Tusso-C	-1	-1			contains codeine + discontinued + obsolete